Case Name, C1, C2, C3, C4
315,7;8,10;12,10;12
315,12;12,10;10,10;10
315,18;18,16;17,15;17
315,6;9.3,6;9,8;9.3
315,11;13,11;11,10;12
315,11;11,11;11,11;13
315,22;24,20;20,17;19
315,13;15.2,13;15,14;15.2
315,16;17,17;19,17;17
315,12;12,9;11,8;11
315,15;15,15;24,13;17
315,11;12,9;11,12;12
315,20;24,18;21,22;25
316,11;14,14;15,13;15
316,29;30,29;29,30;30
316,7;8,10;12,10;12
316,12;12,10;10,10;10
316,18;18,16;17,15;17
316,6;9.3,6;9,8;9.3
316,11;13,11;11,10;12
316,11;11,11;11,11;13
316,22;24,20;20,17;19
316,13;15.2,13;15,14;15.2
316,16;17,17;19,17;17
316,12;12,9;11,8;11
316,15;15,15;24,13;17
316,11;12,9;11,12;12
316,20;24,18;21,22;25
317,11;14,14;15,13;15
317,29;30,29;29,30;30
317,7;8,10;12,10;12
317,12;12,10;10,10;10
317,18;18,16;17,15;17
317,6;9.3,6;9,8;9.3
317,11;13,11;11,10;12
317,11;11,11;11,11;13
317,22;24,20;20,17;19
317,13;15.2,13;15,14;15.2
317,16;17,17;19,17;17
317,12;12,9;11,8;11
317,15;15,15;24,13;17
317,11;12,9;11,12;12
317,20;24,18;21,22;25
318,11;14,14;15,13;15
318,29;30,29;29,30;30
318,7;8,10;12,10;12
318,12;12,10;10,10;10
318,18;18,16;17,15;17
318,6;9.3,6;9,8;9.3
318,11;13,11;11,10;12
318,11;11,11;11,11;13
318,22;24,20;20,17;19
318,13;15.2,13;15,14;15.2
318,16;17,17;19,17;17
318,12;12,9;11,8;11
318,15;15,15;24,13;17
318,11;12,9;11,12;12
318,20;24,18;21,22;25
319,11;14,14;15,13;15
319,29;30,29;29,30;30
319,7;8,10;12,10;12
319,12;12,10;10,10;10
319,18;18,16;17,15;17
319,6;9.3,6;9,8;9.3
319,11;13,11;11,10;12
319,11;11,11;11,11;13
319,22;24,20;20,17;19
319,13;15.2,13;15,14;15.2
319,16;17,17;19,17;17
319,12;12,9;11,8;11
319,15;15,15;24,13;17
319,11;12,9;11,12;12
319,20;24,18;21,22;25
320,12;15,13;15,14;15
320,28;29,30;30,29;29
320,11;11,10;12,10;12
320,10;12,10;10,10;10
320,17;17,15;17,16;17
320,7;7,8;9.3,6;9
320,11;14,10;12,11;11
320,9;9,11;13,11;11
320,16;17,17;19,20;20
320,12;15.2,14;15.2,13;15
320,16;20,17;17,17;19
320,8;9,8;11,9;11
320,16;18,13;17,15;24
320,10;12,12;12,9;11
320,22;24,22;25,18;21
321,12;15,13;15,14;15
321,28;29,30;30,29;29
321,11;11,10;12,10;12
321,10;12,10;10,10;10
321,17;17,15;17,16;17
321,7;7,8;9.3,6;9
321,11;14,10;12,11;11
321,9;9,11;13,11;11
321,16;17,17;19,20;20
321,12;15.2,14;15.2,13;15
321,16;20,17;17,17;19
321,8;9,8;11,9;11
321,16;18,13;17,15;24
321,10;12,12;12,9;11
321,22;24,22;25,18;21
322,12;15,13;15,14;15
322,28;29,30;30,29;29
322,11;11,10;12,10;12
322,10;12,10;10,10;10
322,17;17,15;17,16;17
322,7;7,8;9.3,6;9
322,11;14,10;12,11;11
322,9;9,11;13,11;11
322,16;17,17;19,20;20
322,12;15.2,14;15.2,13;15
322,16;20,17;17,17;19
322,8;9,8;11,9;11
322,16;18,13;17,15;24
322,10;12,12;12,9;11
322,22;24,22;25,18;21
323,12;15,13;15,14;15
323,28;29,30;30,29;29
323,11;11,10;12,10;12
323,10;12,10;10,10;10
323,17;17,15;17,16;17
323,7;7,8;9.3,6;9
323,11;14,10;12,11;11
323,9;9,11;13,11;11
323,16;17,17;19,20;20
323,12;15.2,14;15.2,13;15
323,16;20,17;17,17;19
323,8;9,8;11,9;11
323,16;18,13;17,15;24
323,10;12,12;12,9;11
323,22;24,22;25,18;21
324,12;15,13;15,14;15
324,28;29,30;30,29;29
324,11;11,10;12,10;12
324,10;12,10;10,10;10
324,17;17,15;17,16;17
324,7;7,8;9.3,6;9
324,11;14,10;12,11;11
324,9;9,11;13,11;11
324,16;17,17;19,20;20
324,12;15.2,14;15.2,13;15
324,16;20,17;17,17;19
324,8;9,8;11,9;11
324,16;18,13;17,15;24
324,10;12,12;12,9;11
324,22;24,22;25,18;21
325,12;15,13;15,14;15
325,28;29,30;30,29;29
325,11;11,10;12,10;12
325,10;12,10;10,10;10
325,17;17,15;17,16;17
325,7;7,8;9.3,6;9
325,11;14,10;12,11;11
325,9;9,11;13,11;11
325,16;17,17;19,20;20
325,12;15.2,14;15.2,13;15
325,16;20,17;17,17;19
325,8;9,8;11,9;11
325,16;18,13;17,15;24
325,10;12,12;12,9;11
325,22;24,22;25,18;21
326,11;14,13;15,14;14
326,29;30,30;30,28;30.2
326,7;8,10;12,8;10
326,12;12,10;10,12;12
326,18;18,15;17,15;15
326,6;9.3,8;9.3,8;9.3
326,11;13,10;12,12;13
326,11;11,11;13,11;13
326,22;24,17;19,20;25
326,13;15.2,14;15.2,14;14
326,16;17,17;17,15;18
326,12;12,8;11,8;8
326,15;15,13;17,13;15
326,11;12,12;12,12;13
326,20;24,22;25,20;23
327,11;14,13;15,14;14
327,29;30,30;30,28;30.2
327,7;8,10;12,8;10
327,12;12,10;10,12;12
327,18;18,15;17,15;15
327,6;9.3,8;9.3,8;9.3
327,11;13,10;12,12;13
327,11;11,11;13,11;13
327,22;24,17;19,20;25
327,13;15.2,14;15.2,14;14
327,16;17,17;17,15;18
327,12;12,8;11,8;8
327,15;15,13;17,13;15
327,11;12,12;12,12;13
327,20;24,22;25,20;23
328,11;14,13;15,14;14
328,29;30,30;30,28;30.2
328,7;8,10;12,8;10
328,12;12,10;10,12;12
328,18;18,15;17,15;15
328,6;9.3,8;9.3,8;9.3
328,11;13,10;12,12;13
328,11;11,11;13,11;13
328,22;24,17;19,20;25
328,13;15.2,14;15.2,14;14
328,16;17,17;17,15;18
328,12;12,8;11,8;8
328,15;15,13;17,13;15
328,11;12,12;12,12;13
328,20;24,22;25,20;23
329,11;14,13;15,14;14
329,29;30,30;30,28;30.2
329,7;8,10;12,8;10
329,12;12,10;10,12;12
329,18;18,15;17,15;15
329,6;9.3,8;9.3,8;9.3
329,11;13,10;12,12;13
329,11;11,11;13,11;13
329,22;24,17;19,20;25
329,13;15.2,14;15.2,14;14
329,16;17,17;17,15;18
329,12;12,8;11,8;8
329,15;15,13;17,13;15
329,11;12,12;12,12;13
329,20;24,22;25,20;23
330,11;14,13;15,14;14
330,29;30,30;30,28;30.2
330,7;8,10;12,8;10
330,12;12,10;10,12;12
330,18;18,15;17,15;15
330,6;9.3,8;9.3,8;9.3
330,11;13,10;12,12;13
330,11;11,11;13,11;13
330,22;24,17;19,20;25
330,13;15.2,14;15.2,14;14
330,16;17,17;17,15;18
330,12;12,8;11,8;8
330,15;15,13;17,13;15
330,11;12,12;12,12;13
330,20;24,22;25,20;23
331,11;14,13;15,14;14
331,29;30,30;30,28;30.2
331,7;8,10;12,8;10
331,12;12,10;10,12;12
331,18;18,15;17,15;15
331,6;9.3,8;9.3,8;9.3
331,11;13,10;12,12;13
331,11;11,11;13,11;13
331,22;24,17;19,20;25
331,13;15.2,14;15.2,14;14
331,16;17,17;17,15;18
331,12;12,8;11,8;8
331,15;15,13;17,13;15
331,11;12,12;12,12;13
331,20;24,22;25,20;23
332,14;14,14;15,11;14
332,28;30.2,29;29,29;30
332,8;10,10;12,7;8
332,12;12,10;10,12;12
332,15;15,16;17,18;18
332,8;9.3,6;9,6;9.3
332,12;13,11;11,11;13
332,11;13,11;11,11;11
332,20;25,20;20,22;24
332,14;14,13;15,13;15.2
332,15;18,17;19,16;17
332,8;8,9;11,12;12
332,13;15,15;24,15;15
332,12;13,9;11,11;12
332,20;23,18;21,20;24
333,14;14,14;15,11;14
333,28;30.2,29;29,29;30
333,8;10,10;12,7;8
333,12;12,10;10,12;12
333,15;15,16;17,18;18
333,8;9.3,6;9,6;9.3
333,12;13,11;11,11;13
333,11;13,11;11,11;11
333,20;25,20;20,22;24
333,14;14,13;15,13;15.2
333,15;18,17;19,16;17
333,8;8,9;11,12;12
333,13;15,15;24,15;15
333,12;13,9;11,11;12
333,20;23,18;21,20;24
334,14;14,14;15,11;14
334,28;30.2,29;29,29;30
334,8;10,10;12,7;8
334,12;12,10;10,12;12
334,15;15,16;17,18;18
334,8;9.3,6;9,6;9.3
334,12;13,11;11,11;13
334,11;13,11;11,11;11
334,20;25,20;20,22;24
334,14;14,13;15,13;15.2
334,15;18,17;19,16;17
334,8;8,9;11,12;12
334,13;15,15;24,15;15
334,12;13,9;11,11;12
334,20;23,18;21,20;24
335,14;14,14;15,11;14
335,28;30.2,29;29,29;30
335,8;10,10;12,7;8
335,12;12,10;10,12;12
335,15;15,16;17,18;18
335,8;9.3,6;9,6;9.3
335,12;13,11;11,11;13
335,11;13,11;11,11;11
335,20;25,20;20,22;24
335,14;14,13;15,13;15.2
335,15;18,17;19,16;17
335,8;8,9;11,12;12
335,13;15,15;24,15;15
335,12;13,9;11,11;12
335,20;23,18;21,20;24
336,14;14,14;15,11;14
336,28;30.2,29;29,29;30
336,8;10,10;12,7;8
336,12;12,10;10,12;12
336,15;15,16;17,18;18
336,8;9.3,6;9,6;9.3
336,12;13,11;11,11;13
336,11;13,11;11,11;11
336,20;25,20;20,22;24
336,14;14,13;15,13;15.2
336,15;18,17;19,16;17
336,8;8,9;11,12;12
336,13;15,15;24,15;15
336,12;13,9;11,11;12
336,20;23,18;21,20;24
337,14;14,14;15,11;14
337,28;30.2,29;29,29;30
337,8;10,10;12,7;8
337,12;12,10;10,12;12
337,15;15,16;17,18;18
337,8;9.3,6;9,6;9.3
337,12;13,11;11,11;13
337,11;13,11;11,11;11
337,20;25,20;20,22;24
337,14;14,13;15,13;15.2
337,15;18,17;19,16;17
337,8;8,9;11,12;12
337,13;15,15;24,15;15
337,12;13,9;11,11;12
337,20;23,18;21,20;24
338,13;15,14;14,12;15
338,30;30,28;30.2,28;29
338,10;12,8;10,11;11
338,10;10,12;12,10;12
338,15;17,15;15,17;17
338,8;9.3,8;9.3,7;7
338,10;12,12;13,11;14
338,11;13,11;13,9;9
338,17;19,20;25,16;17
338,14;15.2,14;14,12;15.2
338,17;17,15;18,16;20
338,8;11,8;8,8;9
338,13;17,13;15,16;18
338,12;12,12;13,10;12
338,22;25,20;23,22;24
339,13;15,14;14,12;15
339,30;30,28;30.2,28;29
339,10;12,8;10,11;11
339,10;10,12;12,10;12
339,15;17,15;15,17;17
339,8;9.3,8;9.3,7;7
339,10;12,12;13,11;14
339,11;13,11;13,9;9
339,17;19,20;25,16;17
339,14;15.2,14;14,12;15.2
339,17;17,15;18,16;20
339,8;11,8;8,8;9
339,13;17,13;15,16;18
339,12;12,12;13,10;12
339,22;25,20;23,22;24
340,13;15,14;14,12;15
340,30;30,28;30.2,28;29
340,10;12,8;10,11;11
340,10;10,12;12,10;12
340,15;17,15;15,17;17
340,8;9.3,8;9.3,7;7
340,10;12,12;13,11;14
340,11;13,11;13,9;9
340,17;19,20;25,16;17
340,14;15.2,14;14,12;15.2
340,17;17,15;18,16;20
340,8;11,8;8,8;9
340,13;17,13;15,16;18
340,12;12,12;13,10;12
340,22;25,20;23,22;24
341,13;15,14;14,12;15
341,30;30,28;30.2,28;29
341,10;12,8;10,11;11
341,10;10,12;12,10;12
341,15;17,15;15,17;17
341,8;9.3,8;9.3,7;7
341,10;12,12;13,11;14
341,11;13,11;13,9;9
341,17;19,20;25,16;17
341,14;15.2,14;14,12;15.2
341,17;17,15;18,16;20
341,8;11,8;8,8;9
341,13;17,13;15,16;18
341,12;12,12;13,10;12
341,22;25,20;23,22;24
342,13;15,14;14,12;15
342,30;30,28;30.2,28;29
342,10;12,8;10,11;11
342,10;10,12;12,10;12
342,15;17,15;15,17;17
342,8;9.3,8;9.3,7;7
342,10;12,12;13,11;14
342,11;13,11;13,9;9
342,17;19,20;25,16;17
342,14;15.2,14;14,12;15.2
342,17;17,15;18,16;20
342,8;11,8;8,8;9
342,13;17,13;15,16;18
342,12;12,12;13,10;12
342,22;25,20;23,22;24
343,13;15,14;14,12;15
343,30;30,28;30.2,28;29
343,10;12,8;10,11;11
343,10;10,12;12,10;12
343,15;17,15;15,17;17
343,8;9.3,8;9.3,7;7
343,10;12,12;13,11;14
343,11;13,11;13,9;9
343,17;19,20;25,16;17
343,14;15.2,14;14,12;15.2
343,17;17,15;18,16;20
343,8;11,8;8,8;9
343,13;17,13;15,16;18
343,12;12,12;13,10;12
343,22;25,20;23,22;24
344,14;15,13;15,14;14
344,29;29,30;30,28;30.2
344,10;12,10;12,8;10
344,10;10,10;10,12;12
344,16;17,15;17,15;15
344,6;9,8;9.3,8;9.3
344,11;11,10;12,12;13
344,11;11,11;13,11;13
344,20;20,17;19,20;25
344,13;15,14;15.2,14;14
344,17;19,17;17,15;18
344,9;11,8;11,8;8
344,15;24,13;17,13;15
344,9;11,12;12,12;13
344,18;21,22;25,20;23
345,14;15,13;15,14;14
345,29;29,30;30,28;30.2
345,10;12,10;12,8;10
345,10;10,10;10,12;12
345,16;17,15;17,15;15
345,6;9,8;9.3,8;9.3
345,11;11,10;12,12;13
345,11;11,11;13,11;13
345,20;20,17;19,20;25
345,13;15,14;15.2,14;14
345,17;19,17;17,15;18
345,9;11,8;11,8;8
345,15;24,13;17,13;15
345,9;11,12;12,12;13
345,18;21,22;25,20;23
346,14;15,13;15,14;14
346,29;29,30;30,28;30.2
346,10;12,10;12,8;10
346,10;10,10;10,12;12
346,16;17,15;17,15;15
346,6;9,8;9.3,8;9.3
346,11;11,10;12,12;13
346,11;11,11;13,11;13
346,20;20,17;19,20;25
346,13;15,14;15.2,14;14
346,17;19,17;17,15;18
346,9;11,8;11,8;8
346,15;24,13;17,13;15
346,9;11,12;12,12;13
346,18;21,22;25,20;23
347,14;15,13;15,14;14
347,29;29,30;30,28;30.2
347,10;12,10;12,8;10
347,10;10,10;10,12;12
347,16;17,15;17,15;15
347,6;9,8;9.3,8;9.3
347,11;11,10;12,12;13
347,11;11,11;13,11;13
347,20;20,17;19,20;25
347,13;15,14;15.2,14;14
347,17;19,17;17,15;18
347,9;11,8;11,8;8
347,15;24,13;17,13;15
347,9;11,12;12,12;13
347,18;21,22;25,20;23
348,14;15,13;15,14;14
348,29;29,30;30,28;30.2
348,10;12,10;12,8;10
348,10;10,10;10,12;12
348,16;17,15;17,15;15
348,6;9,8;9.3,8;9.3
348,11;11,10;12,12;13
348,11;11,11;13,11;13
348,20;20,17;19,20;25
348,13;15,14;15.2,14;14
348,17;19,17;17,15;18
348,9;11,8;11,8;8
348,15;24,13;17,13;15
348,9;11,12;12,12;13
348,18;21,22;25,20;23
349,14;15,13;15,14;14
349,29;29,30;30,28;30.2
349,10;12,10;12,8;10
349,10;10,10;10,12;12
349,16;17,15;17,15;15
349,6;9,8;9.3,8;9.3
349,11;11,10;12,12;13
349,11;11,11;13,11;13
349,20;20,17;19,20;25
349,13;15,14;15.2,14;14
349,17;19,17;17,15;18
349,9;11,8;11,8;8
349,15;24,13;17,13;15
349,9;11,12;12,12;13
349,18;21,22;25,20;23
350,11;14,14;15,13;15
350,29;30,29;29,30;30
350,7;8,10;12,10;12
350,12;12,10;10,10;10
350,18;18,16;17,15;17
350,6;9.3,6;9,8;9.3
350,11;13,11;11,10;12
350,11;11,11;11,11;13
350,22;24,20;20,17;19
350,13;15.2,13;15,14;15.2
350,16;17,17;19,17;17
350,12;12,9;11,8;11
350,15;15,15;24,13;17
350,11;12,9;11,12;12
350,20;24,18;21,22;25
351,11;14,14;15,13;15
351,29;30,29;29,30;30
351,7;8,10;12,10;12
351,12;12,10;10,10;10
351,18;18,16;17,15;17
351,6;9.3,6;9,8;9.3
351,11;13,11;11,10;12
351,11;11,11;11,11;13
351,22;24,20;20,17;19
351,13;15.2,13;15,14;15.2
351,16;17,17;19,17;17
351,12;12,9;11,8;11
351,15;15,15;24,13;17
351,11;12,9;11,12;12
351,20;24,18;21,22;25
352,11;14,14;15,13;15
352,29;30,29;29,30;30
352,7;8,10;12,10;12
352,12;12,10;10,10;10
352,18;18,16;17,15;17
352,6;9.3,6;9,8;9.3
352,11;13,11;11,10;12
352,11;11,11;11,11;13
352,22;24,20;20,17;19
352,13;15.2,13;15,14;15.2
352,16;17,17;19,17;17
352,12;12,9;11,8;11
352,15;15,15;24,13;17
352,11;12,9;11,12;12
352,20;24,18;21,22;25
353,11;14,14;15,13;15
353,29;30,29;29,30;30
353,7;8,10;12,10;12
353,12;12,10;10,10;10
353,18;18,16;17,15;17
353,6;9.3,6;9,8;9.3
353,11;13,11;11,10;12
353,11;11,11;11,11;13
353,22;24,20;20,17;19
353,13;15.2,13;15,14;15.2
353,16;17,17;19,17;17
353,12;12,9;11,8;11
353,15;15,15;24,13;17
353,11;12,9;11,12;12
353,20;24,18;21,22;25
354,11;14,14;15,13;15
354,29;30,29;29,30;30
354,7;8,10;12,10;12
354,12;12,10;10,10;10
354,18;18,16;17,15;17
354,6;9.3,6;9,8;9.3
354,11;13,11;11,10;12
354,11;11,11;11,11;13
354,22;24,20;20,17;19
354,13;15.2,13;15,14;15.2
354,16;17,17;19,17;17
354,12;12,9;11,8;11
354,15;15,15;24,13;17
354,11;12,9;11,12;12
354,20;24,18;21,22;25
355,11;14,14;15,13;15
355,29;30,29;29,30;30
355,7;8,10;12,10;12
355,12;12,10;10,10;10
355,18;18,16;17,15;17
355,6;9.3,6;9,8;9.3
355,11;13,11;11,10;12
355,11;11,11;11,11;13
355,22;24,20;20,17;19
355,13;15.2,13;15,14;15.2
355,16;17,17;19,17;17
355,12;12,9;11,8;11
355,15;15,15;24,13;17
355,11;12,9;11,12;12
355,20;24,18;21,22;25
356,14;15,14;15,13;14
356,28;29,29;30.2,28;33.2
356,8;11,10;10,9;12
356,10;11,11;11,12;12
356,16;16,14;17,15;18
356,7;9,6;7,7;8
356,12;13,11;12,9;12
356,11;11,13;13,9;12
356,17;19,20;20,17;20
356,12;15.2,13;15,14;14
356,15;16,17;17,17;18
356,8;11,8;8,8;8
356,12;15,12;15,13;14
356,11;12,10;12,12;12
356,23;25,22;22,21;24
357,14;15,14;15,13;14
357,28;29,29;30.2,28;33.2
357,8;11,10;10,9;12
357,10;11,11;11,12;12
357,16;16,14;17,15;18
357,7;9,6;7,7;8
357,12;13,11;12,9;12
357,11;11,13;13,9;12
357,17;19,20;20,17;20
357,12;15.2,13;15,14;14
357,15;16,17;17,17;18
357,8;11,8;8,8;8
357,12;15,12;15,13;14
357,11;12,10;12,12;12
357,23;25,22;22,21;24
358,14;15,14;15,13;14
358,28;29,29;30.2,28;33.2
358,8;11,10;10,9;12
358,10;11,11;11,12;12
358,16;16,14;17,15;18
358,7;9,6;7,7;8
358,12;13,11;12,9;12
358,11;11,13;13,9;12
358,17;19,20;20,17;20
358,12;15.2,13;15,14;14
358,15;16,17;17,17;18
358,8;11,8;8,8;8
358,12;15,12;15,13;14
358,11;12,10;12,12;12
358,23;25,22;22,21;24
359,14;15,13;13,10;13
359,28;29,29;33.2,30;32
359,8;11,11;12,8;10
359,10;11,11;11,12;13
359,16;16,17;18,15;16
359,7;9,6;7,7;10
359,12;13,10;11,8;10
359,11;11,8;10,11;13
359,17;19,17;24,17;23
359,12;15.2,13.2;14,13;15.2
359,15;16,17;18,14;19
359,8;11,8;10,11;11
359,12;15,14;15,14;15
359,11;12,9;12,9;12
359,23;25,24;26,22;27
360,14;15,13;13,10;13
360,28;29,29;33.2,30;32
360,8;11,11;12,8;10
360,10;11,11;11,12;13
360,16;16,17;18,15;16
360,7;9,6;7,7;10
360,12;13,10;11,8;10
360,11;11,8;10,11;13
360,17;19,17;24,17;23
360,12;15.2,13.2;14,13;15.2
360,15;16,17;18,14;19
360,8;11,8;10,11;11
360,12;15,14;15,14;15
360,11;12,9;12,9;12
360,23;25,24;26,22;27
361,14;15,13;14,14;15
361,29;30.2,28;33.2,28;29
361,10;10,9;12,8;11
361,11;11,12;12,10;11
361,14;17,15;18,16;16
361,6;7,7;8,7;9
361,11;12,9;12,12;13
361,13;13,9;12,11;11
361,20;20,17;20,17;19
361,13;15,14;14,12;15.2
361,17;17,17;18,15;16
361,8;8,8;8,8;11
361,12;15,13;14,12;15
361,10;12,12;12,11;12
361,22;22,21;24,23;25
362,13;13,14;15,10;13
362,29;33.2,28;29,30;32
362,11;12,8;11,8;10
362,11;11,10;11,12;13
362,17;18,16;16,15;16
362,6;7,7;9,7;10
362,10;11,12;13,8;10
362,8;10,11;11,11;13
362,17;24,17;19,17;23
362,13.2;14,12;15.2,13;15.2
362,17;18,15;16,14;19
362,8;10,8;11,11;11
362,14;15,12;15,14;15
362,9;12,11;12,9;12
362,24;26,23;25,22;27
363,14;15,13;13,10;13
363,28;29,29;33.2,30;32
363,8;11,11;12,8;10
363,10;11,11;11,12;13
363,16;16,17;18,15;16
363,7;9,6;7,7;10
363,12;13,10;11,8;10
363,11;11,8;10,11;13
363,17;19,17;24,17;23
363,12;15.2,13.2;14,13;15.2
363,15;16,17;18,14;19
363,8;11,8;10,11;11
363,12;15,14;15,14;15
363,11;12,9;12,9;12
363,23;25,24;26,22;27
364,14;15,13;13,10;13
364,28;29,29;33.2,30;32
364,8;11,11;12,8;10
364,10;11,11;11,12;13
364,16;16,17;18,15;16
364,7;9,6;7,7;10
364,12;13,10;11,8;10
364,11;11,8;10,11;13
364,17;19,17;24,17;23
364,12;15.2,13.2;14,13;15.2
364,15;16,17;18,14;19
364,8;11,8;10,11;11
364,12;15,14;15,14;15
364,11;12,9;12,9;12
364,23;25,24;26,22;27
365,14;15,13;13,10;13
365,28;29,29;33.2,30;32
365,8;11,11;12,8;10
365,10;11,11;11,12;13
365,16;16,17;18,15;16
365,7;9,6;7,7;10
365,12;13,10;11,8;10
365,11;11,8;10,11;13
365,17;19,17;24,17;23
365,12;15.2,13.2;14,13;15.2
365,15;16,17;18,14;19
365,8;11,8;10,11;11
365,12;15,14;15,14;15
365,11;12,9;12,9;12
365,23;25,24;26,22;27
366,14;15,14;15,13;14
366,29;30.2,28;29,28;33.2
366,10;10,8;11,9;12
366,11;11,10;11,12;12
366,14;17,16;16,15;18
366,6;7,7;9,7;8
366,11;12,12;13,9;12
366,13;13,11;11,9;12
366,20;20,17;19,17;20
366,13;15,12;15.2,14;14
366,17;17,15;16,17;18
366,8;8,8;11,8;8
366,12;15,12;15,13;14
366,10;12,11;12,12;12
366,22;22,23;25,21;24
367,14;15,14;15,13;14
367,29;30.2,28;29,28;33.2
367,10;10,8;11,9;12
367,11;11,10;11,12;12
367,14;17,16;16,15;18
367,6;7,7;9,7;8
367,11;12,12;13,9;12
367,13;13,11;11,9;12
367,20;20,17;19,17;20
367,13;15,12;15.2,14;14
367,17;17,15;16,17;18
367,8;8,8;11,8;8
367,12;15,12;15,13;14
367,10;12,11;12,12;12
367,22;22,23;25,21;24
368,14;15,13;14,14;15
368,29;30.2,28;33.2,28;29
368,10;10,9;12,8;11
368,11;11,12;12,10;11
368,14;17,15;18,16;16
368,6;7,7;8,7;9
368,11;12,9;12,12;13
368,13;13,9;12,11;11
368,20;20,17;20,17;19
368,13;15,14;14,12;15.2
368,17;17,17;18,15;16
368,8;8,8;8,8;11
368,12;15,13;14,12;15
368,10;12,12;12,11;12
368,22;22,21;24,23;25
369,13;13,14;15,10;13
369,29;33.2,28;29,30;32
369,11;12,8;11,8;10
369,11;11,10;11,12;13
369,17;18,16;16,15;16
369,6;7,7;9,7;10
369,10;11,12;13,8;10
369,8;10,11;11,11;13
369,17;24,17;19,17;23
369,13.2;14,12;15.2,13;15.2
369,17;18,15;16,14;19
369,8;10,8;11,11;11
369,14;15,12;15,14;15
369,9;12,11;12,9;12
369,24;26,23;25,22;27
370,13;13,14;15,10;13
370,29;33.2,28;29,30;32
370,11;12,8;11,8;10
370,11;11,10;11,12;13
370,17;18,16;16,15;16
370,6;7,7;9,7;10
370,10;11,12;13,8;10
370,8;10,11;11,11;13
370,17;24,17;19,17;23
370,13.2;14,12;15.2,13;15.2
370,17;18,15;16,14;19
370,8;10,8;11,11;11
370,14;15,12;15,14;15
370,9;12,11;12,9;12
370,24;26,23;25,22;27
371,10;13,13;13,14;15
371,30;32,29;33.2,28;29
371,8;10,11;12,8;11
371,12;13,11;11,10;11
371,15;16,17;18,16;16
371,7;10,6;7,7;9
371,8;10,10;11,12;13
371,11;13,8;10,11;11
371,17;23,17;24,17;19
371,13;15.2,13.2;14,12;15.2
371,14;19,17;18,15;16
371,11;11,8;10,8;11
371,14;15,14;15,12;15
371,9;12,9;12,11;12
371,22;27,24;26,23;25
372,13;13,14;15,10;13
372,29;33.2,28;29,30;32
372,11;12,8;11,8;10
372,11;11,10;11,12;13
372,17;18,16;16,15;16
372,6;7,7;9,7;10
372,10;11,12;13,8;10
372,8;10,11;11,11;13
372,17;24,17;19,17;23
372,13.2;14,12;15.2,13;15.2
372,17;18,15;16,14;19
372,8;10,8;11,11;11
372,14;15,12;15,14;15
372,9;12,11;12,9;12
372,24;26,23;25,22;27
373,10;13,13;13,14;15
373,30;32,29;33.2,28;29
373,8;10,11;12,8;11
373,12;13,11;11,10;11
373,15;16,17;18,16;16
373,7;10,6;7,7;9
373,8;10,10;11,12;13
373,11;13,8;10,11;11
373,17;23,17;24,17;19
373,13;15.2,13.2;14,12;15.2
373,14;19,17;18,15;16
373,11;11,8;10,8;11
373,14;15,14;15,12;15
373,9;12,9;12,11;12
373,22;27,24;26,23;25
374,10;13,13;13,14;15
374,30;32,29;33.2,28;29
374,8;10,11;12,8;11
374,12;13,11;11,10;11
374,15;16,17;18,16;16
374,7;10,6;7,7;9
374,8;10,10;11,12;13
374,11;13,8;10,11;11
374,17;23,17;24,17;19
374,13;15.2,13.2;14,12;15.2
374,14;19,17;18,15;16
374,11;11,8;10,8;11
374,14;15,14;15,12;15
374,9;12,9;12,11;12
374,22;27,24;26,23;25
375,13;14,14;15,14;15
375,28;33.2,29;30.2,28;29
375,9;12,10;10,8;11
375,12;12,11;11,10;11
375,15;18,14;17,16;16
375,7;8,6;7,7;9
375,9;12,11;12,12;13
375,9;12,13;13,11;11
375,17;20,20;20,17;19
375,14;14,13;15,12;15.2
375,17;18,17;17,15;16
375,8;8,8;8,8;11
375,13;14,12;15,12;15
375,12;12,10;12,11;12
375,21;24,22;22,23;25
376,13;14,14;15,14;15
376,28;33.2,29;30.2,28;29
376,9;12,10;10,8;11
376,12;12,11;11,10;11
376,15;18,14;17,16;16
376,7;8,6;7,7;9
376,9;12,11;12,12;13
376,9;12,13;13,11;11
376,17;20,20;20,17;19
376,14;14,13;15,12;15.2
376,17;18,17;17,15;16
376,8;8,8;8,8;11
376,13;14,12;15,12;15
376,12;12,10;12,11;12
376,21;24,22;22,23;25
377,10;13,13;13,14;15
377,30;32,29;33.2,28;29
377,8;10,11;12,8;11
377,12;13,11;11,10;11
377,15;16,17;18,16;16
377,7;10,6;7,7;9
377,8;10,10;11,12;13
377,11;13,8;10,11;11
377,17;23,17;24,17;19
377,13;15.2,13.2;14,12;15.2
377,14;19,17;18,15;16
377,11;11,8;10,8;11
377,14;15,14;15,12;15
377,9;12,9;12,11;12
377,22;27,24;26,23;25
378,13;14,14;15,14;15
378,28;33.2,29;30.2,28;29
378,9;12,10;10,8;11
378,12;12,11;11,10;11
378,15;18,14;17,16;16
378,7;8,6;7,7;9
378,9;12,11;12,12;13
378,9;12,13;13,11;11
378,17;20,20;20,17;19
378,14;14,13;15,12;15.2
378,17;18,17;17,15;16
378,8;8,8;8,8;11
378,13;14,12;15,12;15
378,12;12,10;12,11;12
378,21;24,22;22,23;25
379,14;15,14;15,13;14
379,28;29,29;30.2,28;33.2
379,8;11,10;10,9;12
