Case Name:,259_
Locus:,D21
Quant:,27
Pn size:,2
Pd size:,2
Dedicible?,NO
Race:,BLACK
Known(s) Pn:
,Person 1,(28; 29)
Known(s) Pn:
,No Knowns Pd
,
Replicate(s):
,Replicate 1,29;30;31.2;
,Replicate 2,29;
,Replicate 3,28;29;30;


Genotype Freq:
,(28; 28),(0.256; 0.256),0.0712499
,(28; 29),(0.256; 0.16),0.08192
,(28; 30),(0.256; 0.18),0.09216
,(28; 31.2),(0.256; 0.032),0.016384
,(28; -1),(0.256; 0.372),0.190464
,(29; 29),(0.16; 0.16),0.029632
,(29; 30),(0.16; 0.18),0.0576
,(29; 31.2),(0.16; 0.032),0.01024
,(29; -1),(0.16; 0.372),0.11904
,(30; 30),(0.18; 0.18),0.036828
,(30; 31.2),(0.18; 0.032),0.01152
,(30; -1),(0.18; 0.372),0.13392
,(31.2; 31.2),(0.032; 0.032),0.00195328
,(31.2; -1),(0.032; 0.372),0.023808
,(-1; -1),(0.372; 0.372),0.145392

Case:,259_,D21

Numerator:

,HET0:,0.6744,,pC0:,0.96
,HET1:,0.3056,,pC1:,0.035
,HET2:,0.02,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


Case:,259_,D21

Denominator:

,HET0:,0.6744,,pC0:,0.96
,HET1:,0.3056,,pC1:,0.035
,HET2:,0.02,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


BLACK

,,LR:,3.26855,,Pn:,2.20643e-05,,Pd:,6.75048e-06

,LR:,0.0153961,,Pn:,1.03931e-07,,Pd:,6.75048e-06,,(28; 28),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,3.26855,,Pn:,2.20643e-05,,Pd:,6.75048e-06,,(28; 29),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,1.22396,,Pn:,8.26231e-06,,Pd:,6.75048e-06,,(28; 30),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,1.97195,,Pn:,1.33116e-05,,Pd:,6.75048e-06,,(28; 31.2),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.00480108,,Pn:,3.24096e-08,,Pd:,6.75048e-06,,(28; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,3.63864,,Pn:,2.45626e-05,,Pd:,6.75048e-06,,(29; 29),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,5.70746,,Pn:,3.85281e-05,,Pd:,6.75048e-06,,(29; 30),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,5.95524,,Pn:,4.02007e-05,,Pd:,6.75048e-06,,(29; 31.2),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.110337,,Pn:,7.44827e-07,,Pd:,6.75048e-06,,(29; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.664249,,Pn:,4.484e-06,,Pd:,6.75048e-06,,(30; 30),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,3.574,,Pn:,2.41262e-05,,Pd:,6.75048e-06,,(30; 31.2),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.064593,,Pn:,4.36033e-07,,Pd:,6.75048e-06,,(30; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.0156611,,Pn:,1.0572e-07,,Pd:,6.75048e-06,,(31.2; 31.2),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.00488371,,Pn:,3.29673e-08,,Pd:,6.75048e-06,,(31.2; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,1.32074e-05,,Pn:,8.91563e-11,,Pd:,6.75048e-06,,(-1; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd



,Time Elapsed:,28.684,Second(s)
