Case Name:,259_
Locus:,FGA
Quant:,27
Pn size:,2
Pd size:,2
Dedicible?,NO
Race:,ASIAN
Known(s) Pn:
,Person 1,(23; 25)
Known(s) Pn:
,No Knowns Pd
,
Replicate(s):
,Replicate 1,23;25;
,Replicate 2,24;


Genotype Freq:
,(23; 23),(0.219; 0.219),0.0530922
,(23; 24),(0.219; 0.19),0.08322
,(23; 25),(0.219; 0.058),0.025404
,(23; -1),(0.219; 0.533),0.233454
,(24; 24),(0.19; 0.19),0.040717
,(24; 25),(0.19; 0.058),0.02204
,(24; -1),(0.19; 0.533),0.20254
,(25; 25),(0.058; 0.058),0.00500308
,(25; -1),(0.058; 0.533),0.061828
,(-1; -1),(0.533; 0.533),0.291556

Case:,259_,FGA

Numerator:

,HET0:,0.6068,,pC0:,0.96
,HET1:,0.2996,,pC1:,0.035
,HET2:,0.0936,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


Case:,259_,FGA

Denominator:

,HET0:,0.6068,,pC0:,0.96
,HET1:,0.2996,,pC1:,0.035
,HET2:,0.0936,,pC2:,0.005
,HOM0:,0.98
,HOM1:,0.02,,Theta:,0.03


ASIAN

,,LR:,6.14618,,Pn:,0.000854573,,Pd:,0.000139041

,LR:,0.339913,,Pn:,4.72619e-05,,Pd:,0.000139041,,(23; 23),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,3.59495,,Pn:,0.000499847,,Pd:,0.000139041,,(23; 24),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,6.14618,,Pn:,0.000854573,,Pd:,0.000139041,,(23; 25),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.486328,,Pn:,6.76197e-05,,Pd:,0.000139041,,(23; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.281272,,Pn:,3.91085e-05,,Pd:,0.000139041,,(24; 24),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,10.0424,,Pn:,0.0013963,,Pd:,0.000139041,,(24; 25),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.402428,,Pn:,5.59542e-05,,Pd:,0.000139041,,(24; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,1.05359,,Pn:,0.000146493,,Pd:,0.000139041,,(25; 25),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,1.50742,,Pn:,0.000209594,,Pd:,0.000139041,,(25; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd
,LR:,0.00117545,,Pn:,1.63436e-07,,Pd:,0.000139041,,(-1; -1),,1,Uknown(s) Pn,,2,Uknown(s) Pd



,Time Elapsed:,26.104,Second(s)
