Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
206_,D2,ASIAN,,14.5803,0.00406893,0.00027907,,14.211,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
206_,D2,HISPANIC,,16.424,0.00481705,0.000293293,,15.405,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
206_,D2,BLACK,,10.4215,0.00882179,0.0008465,,17.77,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
206_,D19,CAUCASIAN,,22.6478,0.00260111,0.00011485,,17.276,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
206_,D19,HISPANIC,,11.9416,0.00161435,0.000135188,,16.372,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
206_,D19,BLACK,,20.181,0.00200064,9.91352e-05,,18.112,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
206_,D19,ASIAN,,5.27633,0.00272858,0.000517136,,15.551,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
206_,vWA,ASIAN,,1.94597,0.000154787,7.95422e-05,,15.526,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
206_,vWA,BLACK,,1.39563,0.000266109,0.000190673,,18.546,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
206_,vWA,HISPANIC,,1.2673,0.000302763,0.000238904,,16.838,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
206_,vWA,CAUCASIAN,,1.65706,0.000242759,0.0001465,,17.923,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
206_,TPOX,BLACK,,89.859,0.00544445,6.05889e-05,,16.426,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
206_,TPOX,ASIAN,,112.464,0.00372708,3.31401e-05,,13.795,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
206_,TPOX,HISPANIC,,29.7257,0.00411824,0.000138541,,14.927,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
206_,TPOX,CAUCASIAN,,50.5206,0.00328726,6.50677e-05,,15.934,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
206_,D18,BLACK,,11.0402,0.076997,0.00697424,,11.693,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
206_,D18,CAUCASIAN,,15.4713,0.054945,0.00355141,,10.865,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
206_,D18,ASIAN,,15.9819,0.0531897,0.00332812,,11.402,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
206_,D18,HISPANIC,,15.2261,0.0558298,0.00366671,,13.53,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
206_,D5,BLACK,,1.45228,0.00138106,0.000950957,,12.838,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
2
206_,D5,HISPANIC,,1.19208,0.00257643,0.00216128,,14.227,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
206_,D5,ASIAN,,1.62571,0.00489973,0.0030139,,13.286,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
206_,FGA,BLACK,,15.114,0.000390014,2.58048e-05,,16.197,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
206_,FGA,CAUCASIAN,,6.67408,0.00084838,0.000127116,,15.012,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
206_,FGA,HISPANIC,,6.73546,0.000549929,8.16468e-05,,14.648,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
206_,FGA,ASIAN,,10.4183,0.000396481,3.80562e-05,,14.126,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
Overall:,15 Files,BLACK,,3.49425e+13,1.3139e-39,3.76018e-53,,286.167
Overall:,15 Files,CAUCASIAN,,2.60213e+12,1.0502e-39,4.03591e-52,,286.167
Overall:,15 Files,HISPANIC,,1.26339e+12,9.10212e-40,7.20449e-52,,286.167
Overall:,15 Files,ASIAN,,4.31134e+13,1.13655e-39,2.6362e-53,,286.167
207_,D8,HISPANIC,,6.94363,0.0531823,0.00765915,,12.393,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
207_,D8,CAUCASIAN,,5.23028,0.0445948,0.00852627,,13.355,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
207_,D8,BLACK,,2.3074,0.109647,0.0475198,,13.709,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
207_,D8,ASIAN,,7.61553,0.0587469,0.0077141,,12.276,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
207_,D21,BLACK,,8.71506,0.000271267,3.11262e-05,,19.349,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
207_,D21,ASIAN,,23.8991,0.000594856,2.48903e-05,,14.339,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
207_,D21,HISPANIC,,14.1268,0.000388914,2.75302e-05,,16.073,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
207_,D21,CAUCASIAN,,9.91925,0.000370285,3.73299e-05,,19.056,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
207_,D7,HISPANIC,,2.89651,0.0296848,0.0102485,,13.715,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
207_,D7,BLACK,,1.94091,0.0202833,0.0104504,,15.353,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
207_,D7,ASIAN,,4.95646,0.0295813,0.00596823,,13.303,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
207_,D7,CAUCASIAN,,3.08282,0.0221963,0.00720002,,14.588,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
207_,CSF,BLACK,,0.820297,0.000693077,0.00084491,,12.077,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
207_,CSF,CAUCASIAN,,0.901799,0.000858068,0.000951507,,16.765,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
207_,CSF,HISPANIC,,0.726375,0.000820154,0.00112911,,15.321,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
207_,CSF,ASIAN,,0.79336,0.000606208,0.000764103,,13.714,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
207_,D3,CAUCASIAN,,1.3473,0.0368436,0.0273461,,12.279,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
207_,D3,BLACK,,0.933537,0.0400766,0.0429298,,13.68,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
207_,D3,HISPANIC,,0.829834,0.0332326,0.0400472,,13.374,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
207_,D3,ASIAN,,0.781458,0.0419095,0.0536298,,13.462,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
207_,TH01,BLACK,,2.87956,0.000500293,0.000173739,,17.262,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
207_,TH01,HISPANIC,,1.4957,0.00125292,0.000837678,,13.779,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
207_,TH01,CAUCASIAN,,1.20209,0.00149494,0.00124361,,15.694,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
207_,TH01,ASIAN,,10.916,0.00174235,0.000159614,,14.389,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
207_,D13,ASIAN,,25.6172,0.00830988,0.000324386,,11.663,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
207_,D13,HISPANIC,,3.24846,0.0126801,0.00390342,,13.547,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
207_,D13,CAUCASIAN,,4.81153,0.0146792,0.00305084,,14.615,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
207_,D13,BLACK,,2.60948,0.0250795,0.0096109,,16.542,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
207_,D16,CAUCASIAN,,4.18181,0.047781,0.0114259,,13.905,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
207_,D16,BLACK,,3.94881,0.0475869,0.0120509,,15.396,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
207_,D16,ASIAN,,6.07382,0.0367148,0.00604476,,12.504,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
207_,D16,HISPANIC,,4.36402,0.0409117,0.00937479,,14.001,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
207_,D2,BLACK,,16.199,0.0040782,0.000251757,,17.853,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
207_,D2,HISPANIC,,13.4569,0.00668368,0.000496674,,14.213,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
207_,D2,CAUCASIAN,,6.54983,0.00969782,0.00148062,,16.213,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
207_,D2,ASIAN,,14.4637,0.00525473,0.000363305,,12.752,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
207_,D19,BLACK,,1.72503,0.011597,0.00672275,,19.338,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
207_,D19,CAUCASIAN,,0.769085,0.0370114,0.048124,,17.774,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
207_,D19,HISPANIC,,1.04639,0.0175086,0.0167323,,16.722,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
207_,D19,ASIAN,,1.23856,0.0135059,0.0109045,,15.254,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
207_,vWA,ASIAN,,14.9372,0.00165102,0.00011053,,13.434,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
207_,vWA,CAUCASIAN,,3.36785,0.00156752,0.000465436,,15.363,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
207_,vWA,BLACK,,4.02729,0.000977978,0.000242838,,15.949,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
207_,vWA,HISPANIC,,4.39942,0.00148027,0.000336469,,14.714,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
207_,TPOX,HISPANIC,,0.621639,0.0195031,0.0313738,,14.392,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
207_,TPOX,BLACK,,0.881759,0.0331512,0.0375967,,17.658,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
207_,TPOX,ASIAN,,0.485164,0.0252518,0.052048,,13.688,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
207_,TPOX,CAUCASIAN,,0.412186,0.0116646,0.0282994,,18.046,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
207_,D18,HISPANIC,,5.79455,5.6595e-05,9.76693e-06,,18.443,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
207_,D18,ASIAN,,3.62152,7.99766e-05,2.20837e-05,,17.449,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
207_,D18,BLACK,,8.65621,6.40961e-05,7.40464e-06,,20.592,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
207_,D18,CAUCASIAN,,4.50809,6.5757e-05,1.45864e-05,,20.027,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
207_,D5,BLACK,,1.02706,0.00201278,0.00195975,,15.723,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
207_,D5,CAUCASIAN,,1.00638,0.00325245,0.00323185,,16.614,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
207_,D5,ASIAN,,3.26191,0.009946,0.00304914,,14.732,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
207_,D5,HISPANIC,,1.45916,0.00442378,0.00303173,,15.491,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
207_,FGA,CAUCASIAN,,5.44306,0.000849293,0.000156032,,12.943,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
207_,FGA,BLACK,,11.0101,0.000566936,5.14922e-05,,15.871,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
207_,FGA,HISPANIC,,4.70074,0.00044661,9.50084e-05,,14.259,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
207_,FGA,ASIAN,,7.31611,0.00104122,0.000142319,,12.445,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
Overall:,15 Files,BLACK,,8.61411e+06,1.12212e-36,1.30265e-43,,284.993
Overall:,15 Files,CAUCASIAN,,811633,1.44834e-35,1.78447e-41,,284.993
Overall:,15 Files,HISPANIC,,5.55812e+06,4.10883e-36,7.39249e-43,,284.993
Overall:,15 Files,ASIAN,,1.06582e+10,3.4213e-35,3.21e-45,,284.993
208_,D8,CAUCASIAN,,5.23028,0.0445948,0.00852627,,15.008,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
208_,D8,BLACK,,2.3074,0.109647,0.0475198,,16.024,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
208_,D8,HISPANIC,,6.94363,0.0531823,0.00765915,,14.591,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
208_,D8,ASIAN,,7.61553,0.0587469,0.0077141,,13.796,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
208_,D21,ASIAN,,179.385,0.0177968,9.92105e-05,,14.314,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
208_,D21,HISPANIC,,40.1658,0.0127791,0.00031816,,14.411,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
208_,D21,BLACK,,14.6495,0.0103038,0.000703352,,16.744,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
208_,D21,CAUCASIAN,,18.604,0.0125561,0.000674915,,15.557,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
208_,D7,BLACK,,3.11058,0.0658614,0.0211734,,12.376,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
02
208_,D7,ASIAN,,6.91881,0.0253498,0.0036639,,11.706,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
208_,D7,HISPANIC,,4.39501,0.0449017,0.0102165,,13.197,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
208_,CSF,HISPANIC,,2.95912,0.0898174,0.0303528,,14.394,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
208_,CSF,ASIAN,,2.8344,0.0680297,0.0240014,,12.554,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
208_,CSF,CAUCASIAN,,3.78776,0.0790869,0.0208796,,16.601,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
208_,CSF,BLACK,,3.50847,0.0924166,0.026341,,18.069,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
208_,D3,BLACK,,0.933537,0.0400766,0.0429298,,11.777,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
208_,D3,HISPANIC,,0.829834,0.0332326,0.0400472,,14.757,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
208_,D3,CAUCASIAN,,1.3473,0.0368436,0.0273461,,16.934,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
208_,D3,ASIAN,,0.781458,0.0419095,0.0536298,,13.349,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
208_,TH01,BLACK,,3.65163,0.00257081,0.000704018,,14.941,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
208_,TH01,CAUCASIAN,,2.35748,0.00768104,0.00325815,,14.369,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
208_,TH01,HISPANIC,,2.72059,0.00643756,0.00236623,,11.933,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
208_,TH01,ASIAN,,30.3283,0.00895203,0.000295171,,14.086,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
208_,D13,BLACK,,2.20353,0.0797961,0.0362128,,17.208,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
208_,D13,CAUCASIAN,,3.95739,0.0478161,0.0120828,,15.594,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
208_,D13,HISPANIC,,2.70307,0.0410662,0.0151924,,13.936,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
208_,D13,ASIAN,,21.711,0.0245253,0.00112962,,12.203,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
208_,D16,BLACK,,3.94881,0.0475869,0.0120509,,13.154,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
2
208_,D16,ASIAN,,6.07382,0.0367148,0.00604476,,12.197,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
208_,D16,HISPANIC,,4.36402,0.0409117,0.00937479,,13.776,,0.71,0.27,0.02,0.98,0.02,,0.71,0.27,0.02,0.98,0.02
208_,D2,BLACK,,16.199,0.0040782,0.000251757,,16.225,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
208_,D2,ASIAN,,14.4637,0.00525473,0.000363305,,11.416,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
208_,D2,CAUCASIAN,,6.54983,0.00969782,0.00148062,,14.849,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
208_,D2,HISPANIC,,13.4569,0.00668368,0.000496674,,13.007,,0.59,0.32,0.09,0.96,0.04,,0.59,0.32,0.09,0.96,0.04
208_,D19,HISPANIC,,1.04639,0.0175086,0.0167323,,16.178,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
208_,D19,CAUCASIAN,,0.769085,0.0370114,0.048124,,18.182,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
208_,D19,BLACK,,1.72503,0.011597,0.00672275,,19.805,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
208_,D19,ASIAN,,1.23856,0.0135059,0.0109045,,14.593,,0.82,0.16,0.02,0.94,0.06,,0.82,0.16,0.02,0.94,0.06
208_,vWA,HISPANIC,,4.43649,0.000121246,2.73293e-05,,16.849,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
208_,vWA,CAUCASIAN,,3.38894,0.000128387,3.78842e-05,,18.101,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
208_,vWA,ASIAN,,14.9962,0.000135155,9.0126e-06,,15.623,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
208_,vWA,BLACK,,4.08648,8.01661e-05,1.96174e-05,,18.899,,0.65,0.29,0.06,0.98,0.02,,0.65,0.29,0.06,0.98,0.02
208_,TPOX,CAUCASIAN,,0.552894,0.00127521,0.00230642,,12.555,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
208_,TPOX,BLACK,,1.5534,0.00353354,0.00227471,,13.988,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
208_,TPOX,HISPANIC,,0.970529,0.0021027,0.00216655,,16.128,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
208_,TPOX,ASIAN,,0.735684,0.00271742,0.00369374,,14.467,,0.74,0.24,0.02,0.92,0.08,,0.74,0.24,0.02,0.92,0.08
208_,D18,CAUCASIAN,,2.84416,0.000309346,0.000108765,,17.762,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
208_,D18,ASIAN,,2.2687,0.000268286,0.000118255,,15.003,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
208_,D18,BLACK,,4.91094,0.000275441,5.60872e-05,,19.382,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
208_,D18,HISPANIC,,3.6475,0.000231315,6.34174e-05,,16.122,,0.58,0.36,0.06,0.98,0.02,,0.58,0.36,0.06,0.98,0.02
208_,D5,BLACK,,1.03125,0.000522511,0.000506679,,16.318,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
208_,D5,ASIAN,,3.27033,0.00257041,0.000785978,,13.655,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
208_,D5,CAUCASIAN,,1.01017,0.000843515,0.000835022,,15.896,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
208_,D5,HISPANIC,,1.46358,0.00114476,0.000782163,,15.158,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
208_,FGA,BLACK,,12.016,0.000107714,8.96424e-06,,18.857,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
208_,FGA,HISPANIC,,5.19706,9.38038e-05,1.80494e-05,,17.355,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
208_,FGA,ASIAN,,8.24907,0.000236251,2.86397e-05,,17.783,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
208_,FGA,CAUCASIAN,,5.87508,0.000145299,2.47314e-05,,18.214,,0.7,0.23,0.07,0.98,0.02,,0.7,0.23,0.07,0.98,0.02
Overall:,15 Files,BLACK,,1.18117e+08,5.58747e-34,4.73044e-42,,287.761
Overall:,15 Files,CAUCASIAN,,1.47732e+07,2.86223e-33,1.93745e-40,,287.761
Overall:,15 Files,HISPANIC,,1.62488e+08,7.30065e-34,4.49304e-42,,287.761
Overall:,15 Files,ASIAN,,1.01278e+12,2.58658e-33,2.55393e-45,,287.761
209_,D8,BLACK,,2.08157,0.000816386,0.000392197,,11.287,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
209_,D8,CAUCASIAN,,3.45064,0.000459402,0.000133135,,13.406,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
209_,D8,HISPANIC,,4.75033,0.000535863,0.000112805,,13.748,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
209_,D8,ASIAN,,6.30676,0.000448445,7.11054e-05,,14.445,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
209_,D21,BLACK,,8.75871,0.0024523,0.000279984,,16.131,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
209_,D21,CAUCASIAN,,9.15311,0.00215568,0.000235514,,14.606,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
209_,D21,ASIAN,,58.4222,0.00155328,2.65871e-05,,12.117,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
209_,D21,HISPANIC,,18.3774,0.00195193,0.000106213,,13.203,,0.6,0.33,0.07,0.98,0.02,,0.6,0.33,0.07,0.98,0.02
209_,D7,BLACK,,3.11058,0.0658614,0.0211734,,11.529,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
209_,D7,CAUCASIAN,,4.7863,0.0448679,0.00937424,,12.011,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
209_,D7,HISPANIC,,4.39501,0.0449017,0.0102165,,12.439,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
209_,D7,ASIAN,,6.91881,0.0253498,0.0036639,,12.262,,0.72,0.26,0.02,0.98,0.02,,0.72,0.26,0.02,0.98,0.02
209_,CSF,CAUCASIAN,,0.127398,0.000265563,0.00208452,,13.303,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
209_,CSF,HISPANIC,,0.104144,0.000295182,0.00283437,,12.239,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
209_,CSF,BLACK,,0.110602,0.000311375,0.00281528,,13.57,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
209_,CSF,ASIAN,,0.124052,0.000216487,0.00174514,,14.393,,0.6,0.38,0.02,0.94,0.06,,0.6,0.38,0.02,0.94,0.06
209_,D3,BLACK,,8.03789,0.000384698,4.78606e-05,,11.832,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
209_,D3,CAUCASIAN,,12.2059,0.000245669,2.01272e-05,,14.493,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
209_,D3,HISPANIC,,6.64879,0.000470941,7.08311e-05,,12.143,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
209_,D3,ASIAN,,6.67054,0.000468922,7.02974e-05,,12.613,,0.73,0.25,0.02,0.94,0.06,,0.73,0.25,0.02,0.94,0.06
209_,TH01,BLACK,,0.84578,8.52016e-05,0.000100737,,20.082,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
209_,TH01,HISPANIC,,0.611922,0.000205504,0.000335834,,16.211,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
209_,TH01,CAUCASIAN,,0.530573,0.000245246,0.000462229,,18.402,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
209_,TH01,ASIAN,,6.53475,0.000271468,4.15423e-05,,14.469,,0.68,0.3,0.02,0.98,0.02,,0.68,0.3,0.02,0.98,0.02
209_,D13,ASIAN,,17.433,0.00219875,0.000126125,,13.444,,0.7,0.28,0.02,0.98,0.02,,0.7,0.28,0.02,0.98,0.02
