Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
474_,TH01,ASIAN,,8.38405,0.00967164,0.00115358,,43.486,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TH01,CAUCASIAN,,0.947449,0.00459042,0.00484504,,43.949,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TH01,BLACK,,4.41861,0.00784168,0.0017747,,45.153,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D13,ASIAN,,12.0513,0.0150921,0.00125232,,9.019,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D13,HISPANIC,,2.88518,0.145972,0.0505937,,9.13,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D13,CAUCASIAN,,3.6121,0.148944,0.0412347,,9.21,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D13,BLACK,,1.8669,0.377332,0.202117,,9.435,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D16,ASIAN,,2.17614,0.000754533,0.000346729,,17.733,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D16,HISPANIC,,2.39996,0.000641556,0.000267319,,17.876,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D16,CAUCASIAN,,2.29235,0.000429632,0.00018742,,18.074,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D16,BLACK,,2.07712,0.000744835,0.00035859,,18.469,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D2,CAUCASIAN,,7.40252,2.20349e-09,2.97668e-10,,6.432,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D2,ASIAN,,5.37575,2.94524e-09,5.47875e-10,,6.34,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D2,HISPANIC,,5.26998,2.00439e-09,3.80342e-10,,6.39,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D2,BLACK,,3.05788,4.06139e-09,1.32817e-09,,6.575,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D19,HISPANIC,,3.18835,0.00603894,0.00189407,,44.757,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D19,CAUCASIAN,,5.88719,0.00931015,0.00158143,,45.049,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D19,ASIAN,,1.33162,0.00163995,0.00123154,,45.15,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D19,BLACK,,4.7915,0.00424448,0.000885835,,46.308,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,vWA,ASIAN,,1.63678,0.117344,0.0716919,,18.706,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,vWA,CAUCASIAN,,1.51374,0.0610697,0.0403435,,18.804,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,vWA,HISPANIC,,1.28057,0.031014,0.024219,,18.833,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,vWA,BLACK,,1.47344,0.0149935,0.0101758,,19.487,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TPOX,ASIAN,,42.2407,0.00696537,0.000164897,,6.297,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TPOX,CAUCASIAN,,31.568,0.00207736,6.58061e-05,,6.386,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TPOX,HISPANIC,,11.2417,0.0160483,0.00142758,,6.423,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,TPOX,BLACK,,33.5883,0.007893,0.000234993,,6.524,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D18,HISPANIC,,26.3731,3.15437e-05,1.19605e-06,,6.318,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D18,ASIAN,,26.6448,3.83986e-05,1.44113e-06,,6.326,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D18,CAUCASIAN,,26.3525,3.39967e-05,1.29007e-06,,6.447,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D18,BLACK,,16.9111,7.51033e-05,4.44107e-06,,6.544,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D5,HISPANIC,,2.28537,0.128082,0.0560443,,6.38,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D5,ASIAN,,3.19162,0.0662726,0.0207646,,6.376,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D5,CAUCASIAN,,2.3981,0.11771,0.0490848,,6.45,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,D5,BLACK,,2.70555,0.0938181,0.0346762,,6.54,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,FGA,ASIAN,,16.0781,0.000152936,9.51207e-06,,9.001,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,FGA,HISPANIC,,11.4775,0.000206389,1.79821e-05,,9.093,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,FGA,CAUCASIAN,,11.9597,0.000162216,1.35635e-05,,9.228,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
474_,FGA,BLACK,,23.5826,9.35261e-05,3.9659e-06,,9.438,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2.73651e+11,1.13301e-47,4.14035e-59,,564.082
Overall:,15 Files,CAUCASIAN,,8.23951e+10,1.82655e-47,2.21682e-58,,564.082
Overall:,15 Files,HISPANIC,,1.13798e+10,2.12373e-46,1.86623e-56,,564.082
Overall:,15 Files,ASIAN,,7.55395e+11,4.3662e-47,5.78003e-59,,564.082
475_,D8,ASIAN,,0.00207774,2.52109e-07,0.000121338,,9.08,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D8,HISPANIC,,0.00300949,7.80517e-08,2.59352e-05,,9.115,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D8,CAUCASIAN,,0.00204158,1.47375e-07,7.21867e-05,,9.205,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D8,BLACK,,0.0014088,8.03688e-08,5.70477e-05,,9.374,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D21,ASIAN,,0.000141692,8.6231e-09,6.08582e-05,,43.442,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D21,HISPANIC,,0.00011365,2.05106e-08,0.000180471,,43.838,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D21,CAUCASIAN,,0.00011302,5.15847e-08,0.000456419,,44.133,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D21,BLACK,,0.000186131,3.19636e-08,0.000171727,,45.161,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D7,HISPANIC,,0.0093048,1.12553e-07,1.20963e-05,,6.325,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D7,ASIAN,,0.00905233,1.1054e-07,1.22112e-05,,6.318,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D7,CAUCASIAN,,0.0107562,1.31253e-07,1.22025e-05,,6.425,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D7,BLACK,,0.00717374,1.9579e-07,2.72926e-05,,6.563,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,CSF,HISPANIC,,0.0229264,2.82591e-05,0.0012326,,5.825,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,CSF,CAUCASIAN,,0.0309891,1.54672e-05,0.000499118,,5.88,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,CSF,ASIAN,,0.020813,3.42893e-05,0.00164749,,5.852,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,CSF,BLACK,,0.0288025,1.79048e-05,0.000621639,,5.988,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D3,ASIAN,,0.9211,0.0031463,0.0034158,,18.055,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D3,CAUCASIAN,,1.75282,0.00409681,0.00233726,,18.234,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D3,HISPANIC,,1.04125,0.00584561,0.00561406,,18.302,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D3,BLACK,,1.19355,0.00372735,0.00312292,,18.751,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TH01,ASIAN,,1.77095,1.69331e-05,9.56158e-06,,42.533,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TH01,HISPANIC,,0.949628,0.000204095,0.000214921,,42.968,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TH01,CAUCASIAN,,0.70439,0.000158678,0.00022527,,43.184,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TH01,BLACK,,2.33668,0.000175176,7.49678e-05,,44.108,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D13,ASIAN,,0.0126587,1.58527e-05,0.00125232,,9.001,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D13,CAUCASIAN,,0.0037529,0.00015475,0.0412347,,9.165,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D13,HISPANIC,,0.00388713,0.000196664,0.0505937,,9.144,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D13,BLACK,,0.00246549,0.000498319,0.202117,,9.377,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D16,ASIAN,,0.0976993,5.88473e-06,6.02331e-05,,6.357,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D16,CAUCASIAN,,0.068573,8.90222e-06,0.000129821,,6.436,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D16,HISPANIC,,0.0743806,5.08419e-06,6.83537e-05,,6.499,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D16,BLACK,,0.0659186,7.91866e-06,0.000120128,,6.655,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D2,HISPANIC,,0.0307486,1.06882e-08,3.47601e-07,,6.336,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D2,ASIAN,,0.0514895,3.83075e-09,7.43987e-08,,6.323,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D2,CAUCASIAN,,0.066181,3.3107e-09,5.00249e-08,,6.425,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D2,BLACK,,0.0133261,1.8511e-08,1.38907e-06,,6.602,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D19,HISPANIC,,2.17173,0.00134752,0.000620483,,18.029,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D19,ASIAN,,1.52332,0.00225717,0.00148174,,18.156,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D19,CAUCASIAN,,1.1922,0.000726983,0.000609781,,18.247,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D19,BLACK,,1.39815,0.000552657,0.000395277,,18.812,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,vWA,ASIAN,,2.32947,0.000602623,0.000258695,,17.924,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,vWA,HISPANIC,,1.1215,0.00317732,0.00283311,,18.06,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,vWA,CAUCASIAN,,1.66781,0.00352531,0.00211373,,18.202,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,vWA,BLACK,,1.16757,0.0042852,0.0036702,,18.514,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TPOX,ASIAN,,2.38509,0.0073544,0.00308348,,6.384,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TPOX,CAUCASIAN,,1.58837,0.0312132,0.0196511,,6.453,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TPOX,HISPANIC,,2.88338,0.0216555,0.00751046,,6.444,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,TPOX,BLACK,,5.59124,0.00255965,0.000457797,,6.602,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D18,CAUCASIAN,,0.0302383,1.52321e-05,0.000503734,,6.296,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D18,HISPANIC,,0.0394974,1.03498e-05,0.000262038,,6.39,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D18,ASIAN,,0.0224081,2.38379e-05,0.00106381,,6.295,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D18,BLACK,,0.0489669,1.16286e-05,0.00023748,,6.533,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D5,CAUCASIAN,,1.26603,0.279314,0.220623,,9.101,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D5,ASIAN,,1.92303,0.061361,0.0319084,,9.182,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D5,HISPANIC,,1.30084,0.182909,0.140609,,9.291,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,D5,BLACK,,1.41324,0.242602,0.171664,,9.548,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,FGA,ASIAN,,12.6748,0.000843401,6.65414e-05,,8.902,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,FGA,HISPANIC,,9.10218,0.000531539,5.83969e-05,,9.002,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,FGA,CAUCASIAN,,10.4269,0.000429195,4.11623e-05,,9.117,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
475_,FGA,BLACK,,18.8483,0.000341432,1.81148e-05,,9.363,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,3.89613e-15,2.50785e-66,6.43679e-52,,225.178
Overall:,15 Files,CAUCASIAN,,2.03892e-15,6.68409e-66,3.27825e-51,,225.178
Overall:,15 Files,HISPANIC,,2.10655e-15,6.05708e-66,2.87535e-51,,225.178
Overall:,15 Files,ASIAN,,2.66337e-14,1.93612e-69,7.26941e-56,,225.178
476_,D8,ASIAN,,1.44096,0.0202541,0.014056,,44.112,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D8,HISPANIC,,1.40405,0.029879,0.0212806,,44.518,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D8,CAUCASIAN,,1.42142,0.0254591,0.017911,,44.776,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D8,BLACK,,0.660788,0.00391262,0.00592115,,45.738,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D21,ASIAN,,0.0180691,6.22799e-08,3.44676e-06,,43.131,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D21,HISPANIC,,0.00605954,8.18136e-08,1.35016e-05,,43.624,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D21,CAUCASIAN,,0.00563271,4.53694e-08,8.05464e-06,,43.861,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D21,BLACK,,0.00274405,4.06287e-08,1.48061e-05,,44.873,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D7,ASIAN,,0.00795831,1.82272e-06,0.000229033,,18.13,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D7,HISPANIC,,0.00575181,5.754e-06,0.00100038,,18.278,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D7,CAUCASIAN,,0.00639945,5.49212e-06,0.000858217,,18.345,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D7,BLACK,,0.0043209,9.18888e-06,0.00212661,,18.78,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,CSF,ASIAN,,0.433406,4.73033e-05,0.000109143,,17.677,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,CSF,HISPANIC,,0.339483,2.37732e-05,7.00277e-05,,17.855,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,CSF,CAUCASIAN,,0.320522,2.30811e-05,7.20111e-05,,17.971,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,CSF,BLACK,,0.429824,1.02716e-05,2.38973e-05,,18.336,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D3,HISPANIC,,0.892607,0.00501114,0.00561406,,18.054,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D3,ASIAN,,0.764725,0.00261215,0.0034158,,18.052,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D3,CAUCASIAN,,1.35859,0.00317539,0.00233726,,18.275,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D3,BLACK,,0.990908,0.00309452,0.00312292,,18.751,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TH01,HISPANIC,,1.71912,0.000291776,0.000169724,,43.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TH01,ASIAN,,0.696918,0.000398397,0.000571656,,44.206,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TH01,CAUCASIAN,,1.93489,0.000357158,0.000184588,,44.412,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TH01,BLACK,,1.22459,0.000656072,0.000535747,,45.297,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D13,HISPANIC,,0.00264154,1.28907e-05,0.00488002,,18.149,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D13,ASIAN,,0.00386684,0.000129676,0.0335354,,18.216,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D13,CAUCASIAN,,0.00244697,6.70385e-06,0.00273965,,18.445,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D13,BLACK,,0.00305228,2.40451e-07,7.87775e-05,,18.771,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D16,HISPANIC,,0.807316,0.0580471,0.0719014,,18.319,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D16,ASIAN,,0.758227,0.0512974,0.0676545,,18.404,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D16,CAUCASIAN,,0.63781,0.049353,0.077379,,18.539,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D16,BLACK,,0.692562,0.0641673,0.092652,,19.023,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D2,HISPANIC,,1.5387,1.46303e-05,9.50823e-06,,17.891,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D2,ASIAN,,3.74602,7.45003e-06,1.98879e-06,,17.857,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D2,CAUCASIAN,,2.67692,1.39743e-05,5.22028e-06,,18.026,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D2,BLACK,,3.70966,7.03189e-06,1.89556e-06,,18.377,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D19,HISPANIC,,4.45683,0.00276539,0.000620483,,17.936,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D19,ASIAN,,3.79422,0.00562207,0.00148174,,17.995,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D19,CAUCASIAN,,10.0906,0.00615304,0.000609781,,18.197,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D19,BLACK,,7.1583,0.00282951,0.000395277,,18.573,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,vWA,HISPANIC,,1.0917,7.87425e-05,7.21281e-05,,104.308,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,vWA,CAUCASIAN,,1.09706,0.000171044,0.000155911,,104.928,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,vWA,ASIAN,,1.19307,0.000333436,0.000279477,,104.897,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,vWA,BLACK,,1.03117,3.01625e-05,2.92508e-05,,106.475,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TPOX,CAUCASIAN,,1.92295,0.298535,0.155249,,6.061,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TPOX,HISPANIC,,1.78003,0.219077,0.123075,,6.059,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TPOX,BLACK,,2.60959,0.0986704,0.0378107,,6.127,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,TPOX,ASIAN,,1.63757,0.278289,0.16994,,5.99,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D18,BLACK,,0.0177419,6.52734e-07,3.67906e-05,,8.471,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D18,HISPANIC,,0.0155541,2.09043e-06,0.000134397,,8.577,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D18,ASIAN,,0.0147829,3.60287e-06,0.000243718,,8.562,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D18,CAUCASIAN,,0.0135485,3.52974e-06,0.000260527,,8.731,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D5,ASIAN,,1.97333,0.0476488,0.0241464,,8.485,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D5,CAUCASIAN,,1.60859,0.0217235,0.0135047,,8.578,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D5,HISPANIC,,1.51823,0.0291353,0.0191904,,8.588,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,D5,BLACK,,1.83679,0.0124227,0.00676328,,8.722,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,FGA,ASIAN,,0.00176111,5.21889e-09,2.9634e-06,,16.833,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,FGA,HISPANIC,,0.00154543,8.14003e-09,5.26717e-06,,17.062,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,FGA,CAUCASIAN,,0.00180008,6.32266e-09,3.51243e-06,,17.14,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
476_,FGA,BLACK,,0.00176233,4.9226e-09,2.79324e-06,,17.441,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,3.54501e-11,1.1109e-63,3.13369e-53,,419.045
Overall:,15 Files,CAUCASIAN,,1.50621e-10,1.16948e-58,7.76439e-49,,419.045
Overall:,15 Files,HISPANIC,,2.64395e-11,1.26587e-58,4.78779e-48,,419.045
Overall:,15 Files,ASIAN,,2.00195e-10,2.62171e-57,1.30958e-47,,419.045
477_,D8,ASIAN,,1.3446,1.51699e-05,1.12821e-05,,49.496,,0.748,0.232,0.02,0.962,0.038,,0.748,0.232,0.02,0.962,0.038
477_,D8,CAUCASIAN,,1.80011,3.75091e-05,2.0837e-05,,49.641,,0.748,0.232,0.02,0.962,0.038,,0.748,0.232,0.02,0.962,0.038
477_,D8,HISPANIC,,1.51075,3.65165e-05,2.41711e-05,,49.876,,0.748,0.232,0.02,0.962,0.038,,0.748,0.232,0.02,0.962,0.038
477_,D8,BLACK,,1.1182,7.84716e-06,7.01766e-06,,50.336,,0.748,0.232,0.02,0.962,0.038,,0.748,0.232,0.02,0.962,0.038
477_,D21,ASIAN,,0.155022,1.19821e-12,7.72934e-12,,111.399,,0.68,0.294,0.026,0.98,0.02,,0.68,0.294,0.026,0.98,0.02
477_,D21,HISPANIC,,0.0871513,2.54042e-12,2.91495e-11,,112.989,,0.68,0.294,0.026,0.98,0.02,,0.68,0.294,0.026,0.98,0.02
477_,D21,CAUCASIAN,,0.122023,1.10845e-12,9.08393e-12,,113.165,,0.68,0.294,0.026,0.98,0.02,,0.68,0.294,0.026,0.98,0.02
