Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
391_,TPOX,ASIAN,,0.206857,0.00165223,0.00798731,,3.71,,0.8455,0.1345,0.02,0.98,0.02,,0.8455,0.1345,0.02,0.98,0.02
391_,TPOX,BLACK,,0.330797,0.000338077,0.00102201,,3.814,,0.8455,0.1345,0.02,0.98,0.02,,0.8455,0.1345,0.02,0.98,0.02
391_,TPOX,CAUCASIAN,,0.248216,0.00314517,0.0126711,,3.798,,0.8455,0.1345,0.02,0.98,0.02,,0.8455,0.1345,0.02,0.98,0.02
391_,D18,HISPANIC,,0.406946,0.000199084,0.000489214,,3.79,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
391_,D18,BLACK,,1.14327,2.93442e-05,2.5667e-05,,3.838,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
391_,D18,ASIAN,,0.445913,9.64863e-05,0.000216379,,3.797,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
391_,D18,CAUCASIAN,,0.310565,0.000342152,0.00110171,,3.86,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
391_,D5,CAUCASIAN,,0.303826,0.00088323,0.00290702,,3.396,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
391_,D5,ASIAN,,0.543645,0.000275864,0.000507434,,3.452,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
391_,D5,BLACK,,0.314483,0.000824386,0.0026214,,3.51,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
391_,D5,HISPANIC,,0.324074,0.000776313,0.00239548,,3.504,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
391_,FGA,HISPANIC,,9.75747,1.57117e-05,1.61022e-06,,25.788,,0.656,0.324,0.02,0.98,0.02,,0.656,0.324,0.02,0.98,0.02
391_,FGA,BLACK,,13.2405,4.88579e-06,3.69005e-07,,26.165,,0.656,0.324,0.02,0.98,0.02,,0.656,0.324,0.02,0.98,0.02
391_,FGA,ASIAN,,20.2953,3.79055e-06,1.8677e-07,,26.201,,0.656,0.324,0.02,0.98,0.02,,0.656,0.324,0.02,0.98,0.02
391_,FGA,CAUCASIAN,,12.8679,1.48026e-05,1.15035e-06,,26.485,,0.656,0.324,0.02,0.98,0.02,,0.656,0.324,0.02,0.98,0.02
Overall:,15 Files,BLACK,,75371.4,2.49244e-53,3.30687e-58,,239.884
Overall:,15 Files,CAUCASIAN,,268.144,2.02587e-48,7.55514e-51,,239.884
Overall:,15 Files,HISPANIC,,152.209,1.34599e-49,8.84308e-52,,239.884
Overall:,15 Files,ASIAN,,53.8439,6.21751e-51,1.15473e-52,,239.884
392_,D8,ASIAN,,4.15854,3.52475e-05,8.47595e-06,,12.776,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,D8,CAUCASIAN,,4.85499,2.1599e-05,4.44882e-06,,12.849,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,D8,HISPANIC,,4.20749,2.65832e-05,6.31808e-06,,12.926,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,D8,BLACK,,5.03899,0.000119574,2.37297e-05,,13.042,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,D21,ASIAN,,4.25485,0.0111727,0.00262588,,13.17,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
392_,D21,CAUCASIAN,,4.9326,0.0435262,0.00882418,,13.323,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
392_,D21,HISPANIC,,4.2505,0.0285115,0.00670781,,13.376,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
392_,D21,BLACK,,21.9401,0.0307308,0.00140067,,13.556,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
392_,D7,ASIAN,,3.7429,0.0445042,0.0118903,,3.929,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D7,CAUCASIAN,,3.04006,0.0529829,0.0174282,,3.98,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D7,HISPANIC,,3.26691,0.0458822,0.0140445,,3.967,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D7,BLACK,,3.22157,0.0511773,0.0158859,,4.015,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,CSF,ASIAN,,1.55451,0.000107478,6.91397e-05,,12.865,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
392_,CSF,HISPANIC,,1.23769,3.66308e-05,2.95961e-05,,13.022,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
392_,CSF,CAUCASIAN,,1.16408,0.000101359,8.70721e-05,,13.074,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
392_,CSF,BLACK,,1.23097,0.000128969,0.00010477,,13.26,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
392_,D3,ASIAN,,3.84484,0.191368,0.0497726,,12.949,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
392_,D3,HISPANIC,,1.93352,0.157175,0.0812895,,13.13,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
392_,D3,CAUCASIAN,,2.61631,0.1289,0.049268,,13.216,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
392_,D3,BLACK,,3.03809,0.165226,0.0543849,,13.392,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
392_,TH01,ASIAN,,1.69047,0.000254316,0.000150441,,12.727,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,TH01,HISPANIC,,0.882342,0.000140791,0.000159565,,12.837,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,TH01,CAUCASIAN,,0.673655,9.33582e-05,0.000138584,,12.889,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,TH01,BLACK,,1.96669,0.0001481,7.53044e-05,,13.06,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D13,HISPANIC,,4.22858,0.02135,0.00504897,,3.863,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D13,ASIAN,,22.7886,0.000503945,2.21139e-05,,3.859,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D13,CAUCASIAN,,4.58063,0.0129072,0.00281779,,3.903,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D13,BLACK,,3.1482,0.0353775,0.0112374,,3.947,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D16,HISPANIC,,4.25368,0.0274438,0.00645177,,3.845,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D16,ASIAN,,4.02636,0.0308066,0.00765123,,3.866,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D16,CAUCASIAN,,2.20796,0.101016,0.0457509,,3.933,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D16,BLACK,,3.58359,0.039013,0.0108866,,3.957,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
392_,D2,ASIAN,,9.08115,0.00229707,0.000252949,,13.396,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
392_,D2,CAUCASIAN,,3.59796,0.00448518,0.00124659,,13.513,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
392_,D2,HISPANIC,,3.97062,0.00863507,0.00217474,,13.511,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
392_,D2,BLACK,,6.29007,0.00390725,0.000621177,,13.597,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
392_,D19,ASIAN,,6.35581,0.0105825,0.00166501,,33.035,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D19,CAUCASIAN,,1.91512,0.000846438,0.000441977,,33.527,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D19,HISPANIC,,2.51843,0.00723206,0.00287165,,33.707,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D19,BLACK,,2.07715,0.00325712,0.00156807,,34.216,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,vWA,ASIAN,,0.427897,0.000598939,0.00139973,,32.632,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,vWA,HISPANIC,,0.460194,0.000298061,0.000647686,,33.241,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,vWA,CAUCASIAN,,0.378173,0.00032052,0.000847549,,33.375,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,vWA,BLACK,,0.535714,0.000104051,0.000194229,,33.745,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
392_,TPOX,ASIAN,,1.44713,0.000518515,0.000358307,,5.855,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
392_,TPOX,HISPANIC,,2.38234,0.000369926,0.000155278,,5.888,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
392_,TPOX,BLACK,,1.75018,0.000157334,8.98959e-05,,5.982,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
392_,TPOX,CAUCASIAN,,1.64083,0.000546086,0.000332812,,5.971,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
392_,D18,ASIAN,,6.33552,0.000298156,4.7061e-05,,13.15,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
392_,D18,HISPANIC,,3.39604,0.000890638,0.000262257,,13.384,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
392_,D18,BLACK,,2.70559,0.00231466,0.00085551,,13.443,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
392_,D18,CAUCASIAN,,4.44096,0.001082,0.000243641,,13.513,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
392_,D5,ASIAN,,1.84631,2.51935e-05,1.36454e-05,,12.509,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D5,HISPANIC,,1.14731,9.7669e-05,8.51283e-05,,12.617,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D5,CAUCASIAN,,1.00534,0.000161438,0.00016058,,12.701,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,D5,BLACK,,1.09642,0.000155915,0.000142203,,12.82,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
392_,FGA,ASIAN,,5.1275,8.27159e-08,1.61318e-08,,12.594,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
392_,FGA,HISPANIC,,2.24726,8.75027e-08,3.89376e-08,,12.69,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
392_,FGA,CAUCASIAN,,2.3732,8.64514e-08,3.64282e-08,,12.771,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
392_,FGA,BLACK,,5.91055,1.06204e-07,1.79685e-08,,12.974,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
Overall:,15 Files,BLACK,,6.34777e+06,6.54077e-45,1.0304e-51,,208.471
Overall:,15 Files,CAUCASIAN,,68439.1,7.94894e-46,1.16146e-50,,208.471
Overall:,15 Files,HISPANIC,,213009,8.65654e-46,4.06392e-51,,208.471
Overall:,15 Files,ASIAN,,1.31611e+08,6.6759e-48,5.07245e-56,,208.471
393_,D8,ASIAN,,5.16799,0.0360959,0.00698452,,13.027,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,D8,HISPANIC,,6.17396,0.0533396,0.00863943,,13.122,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,D8,CAUCASIAN,,6.59128,0.0498651,0.00756531,,13.264,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,D8,BLACK,,5.30905,0.130156,0.0245158,,13.327,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,D21,ASIAN,,4.25485,0.0111727,0.00262588,,13.111,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
393_,D21,CAUCASIAN,,4.9326,0.0435262,0.00882418,,13.266,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
393_,D21,HISPANIC,,4.2505,0.0285115,0.00670781,,13.366,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
393_,D21,BLACK,,21.9401,0.0307308,0.00140067,,13.471,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
393_,D7,CAUCASIAN,,3.04006,0.0529829,0.0174282,,3.831,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D7,ASIAN,,3.7429,0.0445042,0.0118903,,3.835,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D7,HISPANIC,,3.26691,0.0458822,0.0140445,,3.913,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D7,BLACK,,3.22157,0.0511773,0.0158859,,3.975,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,CSF,HISPANIC,,2.066,2.07091e-05,1.00238e-05,,12.772,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
393_,CSF,ASIAN,,2.52446,6.15177e-05,2.43686e-05,,12.904,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
393_,CSF,CAUCASIAN,,2.13398,5.70964e-05,2.67559e-05,,13.023,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
393_,CSF,BLACK,,1.66775,0.000104912,6.29064e-05,,13.16,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
393_,D3,ASIAN,,3.84484,0.191368,0.0497726,,13.053,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
393_,D3,HISPANIC,,1.93352,0.157175,0.0812895,,13.195,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
393_,D3,BLACK,,3.03809,0.165226,0.0543849,,13.336,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
393_,D3,CAUCASIAN,,2.61631,0.1289,0.049268,,13.318,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
393_,TH01,ASIAN,,3.40374,0.0856734,0.0251704,,12.935,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,TH01,HISPANIC,,1.80179,0.131263,0.0728513,,13.099,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,TH01,BLACK,,4.23386,0.0662911,0.0156574,,13.179,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,TH01,CAUCASIAN,,1.31519,0.0976451,0.0742442,,13.294,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D13,ASIAN,,42.0455,1.52716e-05,3.63217e-07,,3.828,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D13,HISPANIC,,8.94099,0.000339768,3.80011e-05,,3.858,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D13,CAUCASIAN,,8.52698,0.000371496,4.35671e-05,,3.892,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D13,BLACK,,6.40213,0.000661458,0.000103318,,3.939,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D16,HISPANIC,,4.25368,0.0274438,0.00645177,,3.836,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D16,ASIAN,,4.02636,0.0308066,0.00765123,,3.827,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D16,BLACK,,3.58359,0.039013,0.0108866,,3.946,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D16,CAUCASIAN,,2.20796,0.101016,0.0457509,,3.935,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
393_,D2,HISPANIC,,3.97062,0.00863507,0.00217474,,13.143,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
393_,D2,ASIAN,,9.08115,0.00229707,0.000252949,,13.335,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
393_,D2,BLACK,,6.29007,0.00390725,0.000621177,,13.421,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
393_,D2,CAUCASIAN,,3.59796,0.00448518,0.00124659,,13.442,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
393_,D19,ASIAN,,6.35581,0.0105825,0.00166501,,33.096,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D19,HISPANIC,,2.51843,0.00723206,0.00287165,,33.46,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D19,CAUCASIAN,,1.91512,0.000846438,0.000441977,,33.778,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D19,BLACK,,2.07715,0.00325712,0.00156807,,34.021,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,vWA,ASIAN,,0.32455,0.00824382,0.0254008,,33.438,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,vWA,HISPANIC,,0.39437,0.00372519,0.00944593,,33.949,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,vWA,CAUCASIAN,,0.319144,0.00416603,0.0130538,,34.344,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,vWA,BLACK,,0.457014,0.00129382,0.00283104,,34.626,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
393_,TPOX,ASIAN,,1.34759,0.280287,0.207991,,5.964,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
393_,TPOX,HISPANIC,,2.04379,0.207679,0.101615,,6.058,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
393_,TPOX,CAUCASIAN,,1.63497,0.187128,0.114453,,6.089,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
393_,TPOX,BLACK,,1.5858,0.166502,0.104995,,6.156,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
393_,D18,ASIAN,,6.33552,0.000298156,4.7061e-05,,13.087,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
393_,D18,HISPANIC,,3.39604,0.000890638,0.000262257,,13.205,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
393_,D18,CAUCASIAN,,4.44096,0.001082,0.000243641,,13.348,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
393_,D18,BLACK,,2.70559,0.00231466,0.00085551,,13.514,,0.914,0.066,0.02,0.98,0.02,,0.914,0.066,0.02,0.98,0.02
393_,D5,ASIAN,,3.31358,0.0796389,0.0240341,,5.909,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D5,HISPANIC,,1.90074,0.201726,0.10613,,5.946,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D5,CAUCASIAN,,1.52981,0.254775,0.166541,,6.01,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,D5,BLACK,,1.68154,0.217809,0.129529,,6.096,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
393_,FGA,ASIAN,,6.42043,0.00170023,0.000264816,,13.028,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
393_,FGA,HISPANIC,,2.87907,0.00187864,0.000652516,,13.158,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
393_,FGA,CAUCASIAN,,3.18834,0.00176857,0.0005547,,13.227,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
393_,FGA,BLACK,,7.62374,0.00209425,0.000274701,,13.379,,0.912,0.068,0.02,0.98,0.02,,0.912,0.068,0.02,0.98,0.02
Overall:,15 Files,BLACK,,6.0656e+07,1.75702e-29,2.89669e-37,,203.057
Overall:,15 Files,CAUCASIAN,,1.06417e+06,4.47491e-30,4.20509e-36,,203.057
Overall:,15 Files,HISPANIC,,3.51522e+06,4.53317e-30,1.28958e-36,,203.057
Overall:,15 Files,ASIAN,,1.56619e+09,1.93123e-32,1.23308e-41,,203.057
394_,D8,ASIAN,,2.67275,4.04185e-05,1.51224e-05,,13.586,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
394_,D8,BLACK,,3.08995,0.000131156,4.2446e-05,,13.896,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
394_,D8,HISPANIC,,2.97864,3.41058e-05,1.14501e-05,,13.958,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
394_,D8,CAUCASIAN,,3.40467,2.77338e-05,8.14582e-06,,14.013,,0.916,0.064,0.02,0.98,0.02,,0.916,0.064,0.02,0.98,0.02
394_,D21,ASIAN,,3.60594,0.000444406,0.000123243,,13.642,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
394_,D21,CAUCASIAN,,4.21732,0.00189076,0.000448333,,13.804,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
394_,D21,BLACK,,19.1865,0.00160687,8.375e-05,,14.002,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
394_,D21,HISPANIC,,3.43819,0.00100401,0.000292016,,14.038,,0.923,0.057,0.02,0.98,0.02,,0.923,0.057,0.02,0.98,0.02
394_,D7,ASIAN,,3.7429,0.0445042,0.0118903,,4.126,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D7,HISPANIC,,3.26691,0.0458822,0.0140445,,4.162,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D7,BLACK,,3.22157,0.0511773,0.0158859,,4.211,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D7,CAUCASIAN,,3.04006,0.0529829,0.0174282,,4.202,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,CSF,ASIAN,,1.35277,0.00143745,0.0010626,,14.082,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
394_,CSF,HISPANIC,,1.07066,0.000484624,0.000452642,,14.219,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
394_,CSF,BLACK,,1.054,0.00222897,0.00211478,,14.447,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
394_,CSF,CAUCASIAN,,1.02306,0.00140008,0.00136853,,14.466,,0.926,0.054,0.02,0.98,0.02,,0.926,0.054,0.02,0.98,0.02
394_,D3,ASIAN,,5.33426,0.00623489,0.00116884,,13.251,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
394_,D3,HISPANIC,,2.81677,0.0054462,0.00193349,,13.377,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
394_,D3,BLACK,,4.42368,0.00384574,0.000869354,,13.557,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
394_,D3,CAUCASIAN,,4.01137,0.00210045,0.000523624,,13.629,,0.918,0.062,0.02,0.98,0.02,,0.918,0.062,0.02,0.98,0.02
394_,TH01,ASIAN,,9.71703e-05,1.976e-07,0.00203355,,13.609,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
394_,TH01,BLACK,,0.000314768,6.94097e-07,0.00220511,,13.834,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
394_,TH01,HISPANIC,,0.000314464,4.69003e-07,0.00149143,,13.802,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
394_,TH01,CAUCASIAN,,0.000287595,2.83507e-07,0.000985787,,13.901,,0.924,0.056,0.02,0.98,0.02,,0.924,0.056,0.02,0.98,0.02
394_,D13,ASIAN,,22.7886,0.000503945,2.21139e-05,,4.08,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D13,CAUCASIAN,,4.58063,0.0129072,0.00281779,,4.119,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D13,HISPANIC,,4.22858,0.02135,0.00504897,,4.136,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D13,BLACK,,3.1482,0.0353775,0.0112374,,4.181,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D16,HISPANIC,,4.25368,0.0274438,0.00645177,,4.101,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D16,ASIAN,,4.02636,0.0308066,0.00765123,,4.11,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D16,CAUCASIAN,,2.20796,0.101016,0.0457509,,4.151,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D16,BLACK,,3.58359,0.039013,0.0108866,,4.191,,0.927,0.053,0.02,0.98,0.02,,0.927,0.053,0.02,0.98,0.02
394_,D2,HISPANIC,,2.87977,0.000213186,7.40289e-05,,13.618,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
394_,D2,CAUCASIAN,,2.81021,0.000138414,4.92539e-05,,13.841,,0.907,0.073,0.02,0.98,0.02,,0.907,0.073,0.02,0.98,0.02
