Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
437_,FGA,ASIAN,,0.467516,7.33001e-06,1.56786e-05,,25.889,,0.6728,0.3072,0.02,0.98,0.02,,0.6728,0.3072,0.02,0.98,0.02
437_,FGA,BLACK,,0.344719,7.1071e-06,2.06171e-05,,26.156,,0.6728,0.3072,0.02,0.98,0.02,,0.6728,0.3072,0.02,0.98,0.02
437_,FGA,CAUCASIAN,,0.268573,1.42377e-05,5.30124e-05,,29.248,,0.6728,0.3072,0.02,0.98,0.02,,0.6728,0.3072,0.02,0.98,0.02
Overall:,15 Files,BLACK,,0.00770946,2.8563e-55,3.70493e-53,,260.296
Overall:,15 Files,CAUCASIAN,,0.000181292,1.30661e-53,7.20725e-50,,260.296
Overall:,15 Files,HISPANIC,,0.000324483,1.40393e-53,4.32668e-50,,260.296
Overall:,15 Files,ASIAN,,0.00236884,1.02647e-55,4.33324e-53,,260.296
438_,D8,ASIAN,,1.92195,0.0396484,0.0206292,,10.499,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
438_,D8,CAUCASIAN,,1.81868,0.0292139,0.0160633,,10.79,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
438_,D8,HISPANIC,,1.41835,0.0201116,0.0141796,,11.178,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
438_,D8,BLACK,,1.95608,0.0203692,0.0104133,,12.115,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
438_,D21,HISPANIC,,1.57541,0.00409071,0.00259661,,10.718,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
438_,D21,CAUCASIAN,,1.29574,0.0067772,0.00523036,,10.916,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
438_,D21,ASIAN,,1.12057,0.00419252,0.00374142,,10.849,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
438_,D21,BLACK,,2.0919,0.0237891,0.011372,,11.615,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
438_,D7,ASIAN,,0.0532147,1.77073e-05,0.000332753,,5.132,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
438_,D7,CAUCASIAN,,0.0489593,3.12342e-05,0.000637962,,5.236,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
438_,D7,HISPANIC,,0.0423903,4.07501e-05,0.000961307,,5.685,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
438_,D7,BLACK,,0.0348391,3.73869e-05,0.00107313,,6.31,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
438_,CSF,HISPANIC,,0.974664,0.0741839,0.0761123,,5.177,,0.646,0.334,0.02,0.98,0.02,,0.646,0.334,0.02,0.98,0.02
438_,CSF,CAUCASIAN,,1.14755,0.0780798,0.0680403,,5.243,,0.646,0.334,0.02,0.98,0.02,,0.646,0.334,0.02,0.98,0.02
438_,CSF,ASIAN,,1.12056,0.0581884,0.051928,,5.547,,0.646,0.334,0.02,0.98,0.02,,0.646,0.334,0.02,0.98,0.02
438_,CSF,BLACK,,1.06337,0.0458452,0.0431132,,5.696,,0.646,0.334,0.02,0.98,0.02,,0.646,0.334,0.02,0.98,0.02
438_,D3,CAUCASIAN,,0.0524974,6.37819e-06,0.000121495,,3.683,,0.9012,0.0788,0.02,0.98,0.02,,0.9012,0.0788,0.02,0.98,0.02
438_,D3,ASIAN,,0.0979226,8.91034e-07,9.09937e-06,,3.694,,0.9012,0.0788,0.02,0.98,0.02,,0.9012,0.0788,0.02,0.98,0.02
438_,D3,HISPANIC,,0.10375,8.75264e-07,8.43631e-06,,3.736,,0.9012,0.0788,0.02,0.98,0.02,,0.9012,0.0788,0.02,0.98,0.02
438_,D3,BLACK,,0.0692461,2.44196e-06,3.5265e-05,,4.142,,0.9012,0.0788,0.02,0.98,0.02,,0.9012,0.0788,0.02,0.98,0.02
438_,TH01,CAUCASIAN,,6.79334,0.018786,0.00276535,,3.641,,0.8304,0.1496,0.02,0.98,0.02,,0.8304,0.1496,0.02,0.98,0.02
438_,TH01,HISPANIC,,4.4319,0.0363364,0.00819882,,3.637,,0.8304,0.1496,0.02,0.98,0.02,,0.8304,0.1496,0.02,0.98,0.02
438_,TH01,ASIAN,,5.54685,0.0121144,0.00218401,,3.744,,0.8304,0.1496,0.02,0.98,0.02,,0.8304,0.1496,0.02,0.98,0.02
438_,TH01,BLACK,,2.95745,0.0301779,0.010204,,4.003,,0.8304,0.1496,0.02,0.98,0.02,,0.8304,0.1496,0.02,0.98,0.02
438_,D13,HISPANIC,,1.92474,0.00276213,0.00143507,,26.472,,0.8332,0.1468,0.02,0.98,0.02,,0.8332,0.1468,0.02,0.98,0.02
438_,D13,ASIAN,,8.23237,0.000557122,6.76746e-05,,26.419,,0.8332,0.1468,0.02,0.98,0.02,,0.8332,0.1468,0.02,0.98,0.02
438_,D13,CAUCASIAN,,2.25865,0.00195433,0.000865266,,26.695,,0.8332,0.1468,0.02,0.98,0.02,,0.8332,0.1468,0.02,0.98,0.02
438_,D13,BLACK,,1.55151,0.00160397,0.00103381,,29.219,,0.8332,0.1468,0.02,0.98,0.02,,0.8332,0.1468,0.02,0.98,0.02
438_,D16,ASIAN,,0.890422,0.000476683,0.000535345,,10.333,,0.8024,0.1776,0.02,0.98,0.02,,0.8024,0.1776,0.02,0.98,0.02
438_,D16,CAUCASIAN,,0.602324,0.000199177,0.000330681,,10.745,,0.8024,0.1776,0.02,0.98,0.02,,0.8024,0.1776,0.02,0.98,0.02
438_,D16,HISPANIC,,0.938121,0.000542626,0.000578418,,11.044,,0.8024,0.1776,0.02,0.98,0.02,,0.8024,0.1776,0.02,0.98,0.02
438_,D16,BLACK,,0.812917,0.000550822,0.000677587,,11.504,,0.8024,0.1776,0.02,0.98,0.02,,0.8024,0.1776,0.02,0.98,0.02
438_,D2,CAUCASIAN,,0.0064257,8.47944e-07,0.000131961,,3.669,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
438_,D2,ASIAN,,0.00800584,3.93431e-07,4.91431e-05,,3.659,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
438_,D2,BLACK,,0.00941272,3.76034e-07,3.99496e-05,,3.79,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
438_,D2,HISPANIC,,0.0143832,1.40212e-07,9.74833e-06,,3.758,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
438_,D19,BLACK,,4.2637,0.0476993,0.0111873,,3.651,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
438_,D19,ASIAN,,3.66394,0.0479674,0.0130918,,3.604,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
438_,D19,HISPANIC,,3.8301,0.0294126,0.00767934,,3.666,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
438_,D19,CAUCASIAN,,2.58439,0.0944625,0.0365511,,3.735,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
438_,vWA,CAUCASIAN,,2.87776,0.00313483,0.00108933,,5.15,,0.8712,0.1088,0.02,0.98,0.02,,0.8712,0.1088,0.02,0.98,0.02
438_,vWA,HISPANIC,,3.85132,0.00554027,0.00143854,,5.182,,0.8712,0.1088,0.02,0.98,0.02,,0.8712,0.1088,0.02,0.98,0.02
438_,vWA,ASIAN,,1.52439,0.00251465,0.00164961,,5.183,,0.8712,0.1088,0.02,0.98,0.02,,0.8712,0.1088,0.02,0.98,0.02
438_,vWA,BLACK,,4.52541,0.00443982,0.000981086,,5.494,,0.8712,0.1088,0.02,0.98,0.02,,0.8712,0.1088,0.02,0.98,0.02
438_,TPOX,HISPANIC,,2.94604,0.00117544,0.000398989,,5.145,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
438_,TPOX,CAUCASIAN,,2.22812,0.00186236,0.000835843,,5.227,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
438_,TPOX,ASIAN,,4.77809,0.00159334,0.000333469,,5.221,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
438_,TPOX,BLACK,,9.01983,0.000457341,5.07039e-05,,5.739,,0.87,0.11,0.02,0.98,0.02,,0.87,0.11,0.02,0.98,0.02
438_,D18,CAUCASIAN,,6.67323,0.00684041,0.00102505,,3.684,,0.7824,0.1976,0.02,0.98,0.02,,0.7824,0.1976,0.02,0.98,0.02
438_,D18,HISPANIC,,5.92104,0.00747298,0.00126211,,3.662,,0.7824,0.1976,0.02,0.98,0.02,,0.7824,0.1976,0.02,0.98,0.02
438_,D18,ASIAN,,9.27665,0.00397108,0.000428073,,3.953,,0.7824,0.1976,0.02,0.98,0.02,,0.7824,0.1976,0.02,0.98,0.02
438_,D18,BLACK,,11.6368,0.00231228,0.000198705,,4.572,,0.7824,0.1976,0.02,0.98,0.02,,0.7824,0.1976,0.02,0.98,0.02
438_,D5,CAUCASIAN,,0.769754,0.00849389,0.0110346,,10.729,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
438_,D5,ASIAN,,1.06577,0.00468131,0.00439242,,10.717,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
438_,D5,HISPANIC,,0.74815,0.0150525,0.0201197,,11.036,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
438_,D5,BLACK,,0.863503,0.00743283,0.00860776,,11.2,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
438_,FGA,HISPANIC,,4.43482,0.00651837,0.00146982,,3.592,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
438_,FGA,ASIAN,,5.51035,0.00400921,0.000727578,,3.617,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
438_,FGA,CAUCASIAN,,3.40547,0.00977796,0.00287125,,3.797,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
438_,FGA,BLACK,,4.16185,0.00713638,0.00171471,,4.184,,0.6704,0.3096,0.02,0.98,0.02,,0.6704,0.3096,0.02,0.98,0.02
Overall:,15 Files,BLACK,,2.68243,2.41556e-43,9.00511e-44,,125.58
Overall:,15 Files,CAUCASIAN,,0.119652,5.98298e-42,5.00033e-41,,125.58
Overall:,15 Files,HISPANIC,,0.941195,2.33455e-43,2.48041e-43,,125.58
Overall:,15 Files,ASIAN,,5.95163,2.76697e-45,4.6491e-46,,125.58
439_,D8,CAUCASIAN,,5.01117,0.0168392,0.00336033,,3.613,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D8,HISPANIC,,4.35676,0.01971,0.00452401,,3.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D8,ASIAN,,8.16028,0.00920997,0.00112863,,3.656,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D8,BLACK,,12.4569,0.00406859,0.000326612,,3.962,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D21,HISPANIC,,70.0804,0.0289882,0.000413642,,26.96,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D21,CAUCASIAN,,79.9281,0.0419241,0.000524523,,27.346,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D21,ASIAN,,135.508,0.0152615,0.000112625,,27.442,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D21,BLACK,,23.0043,0.0452282,0.00196608,,29.669,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D7,HISPANIC,,1.02299,0.0430509,0.0420835,,26.792,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D7,ASIAN,,1.48084,0.0377548,0.0254956,,26.907,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D7,CAUCASIAN,,1.20944,0.041254,0.03411,,27.797,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D7,BLACK,,1.22407,0.0502536,0.0410544,,29.52,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,CSF,CAUCASIAN,,1.34224,0.310748,0.231514,,5.289,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,CSF,ASIAN,,1.72045,0.288712,0.167812,,5.223,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,CSF,HISPANIC,,1.37042,0.362627,0.26461,,5.42,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,CSF,BLACK,,1.73656,0.232234,0.133732,,5.587,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D3,CAUCASIAN,,1.58404,0.150829,0.0952181,,5.247,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D3,ASIAN,,0.938225,0.263614,0.280972,,5.49,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D3,HISPANIC,,1.163,0.208682,0.179434,,5.565,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D3,BLACK,,1.1858,0.225734,0.190365,,5.999,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TH01,HISPANIC,,2.97094,0.0884443,0.0297698,,5.215,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TH01,CAUCASIAN,,3.10931,0.105931,0.0340689,,5.269,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TH01,ASIAN,,1.23267,0.0538452,0.0436818,,5.229,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TH01,BLACK,,2.45303,0.0533983,0.0217683,,6.064,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D13,CAUCASIAN,,1.73304,0.0209935,0.0121137,,5.129,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D13,HISPANIC,,2.02462,0.0244431,0.012073,,5.129,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D13,ASIAN,,4.1431,0.00185725,0.000448276,,5.247,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D13,BLACK,,1.10298,0.0506871,0.0459546,,5.818,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D16,ASIAN,,2.42571,0.00640645,0.00264106,,5.165,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D16,CAUCASIAN,,4.90345,0.00417199,0.000850828,,5.281,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D16,HISPANIC,,3.00893,0.00983578,0.00326886,,5.314,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D16,BLACK,,2.76421,0.00686883,0.00248492,,5.684,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D2,CAUCASIAN,,7.59331,0.0169373,0.00223055,,5.155,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D2,HISPANIC,,15.9421,0.011534,0.000723491,,5.144,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D2,ASIAN,,16.0305,0.00188094,0.000117335,,5.224,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D2,BLACK,,12.7997,0.00461413,0.000360486,,5.781,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D19,ASIAN,,14.6521,0.0828217,0.00565256,,10.977,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D19,HISPANIC,,35.5709,0.0343396,0.000965383,,11.072,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D19,CAUCASIAN,,30.073,0.018102,0.000601937,,11.217,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D19,BLACK,,32.8106,0.0109475,0.000333658,,11.928,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,vWA,CAUCASIAN,,24.6378,0.024338,0.000987828,,5.368,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,vWA,ASIAN,,83.7511,0.00720759,8.60597e-05,,5.334,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,vWA,HISPANIC,,30.943,0.0155361,0.000502089,,5.373,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,vWA,BLACK,,14.1909,0.0335221,0.00236222,,5.929,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TPOX,CAUCASIAN,,16.2832,0.00029443,1.80818e-05,,10.663,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TPOX,HISPANIC,,9.75843,0.00107397,0.000110056,,10.663,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TPOX,ASIAN,,13.0131,0.000975743,7.49815e-05,,10.698,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,TPOX,BLACK,,3.63571,0.00288896,0.000794607,,11.603,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D18,CAUCASIAN,,0.0162115,3.40576e-06,0.000210084,,26.955,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D18,HISPANIC,,0.0187127,9.48053e-06,0.000506635,,27.18,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D18,ASIAN,,0.0223504,5.55101e-06,0.000248362,,27.428,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D18,BLACK,,0.0169387,7.38919e-06,0.000436231,,28.754,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D5,CAUCASIAN,,1.70935,0.0149834,0.00876557,,26.903,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D5,HISPANIC,,2.47019,0.0279052,0.0112968,,27.157,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D5,ASIAN,,0.937387,0.0124543,0.0132861,,27.175,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,D5,BLACK,,2.02928,0.0122087,0.00601628,,29.087,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,FGA,HISPANIC,,3.23577,0.00266974,0.000825073,,27.274,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,FGA,CAUCASIAN,,4.7674,0.00448984,0.00094178,,27.317,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,FGA,ASIAN,,4.31677,0.00177707,0.000411666,,27.374,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
439_,FGA,BLACK,,3.32091,0.00346909,0.00104462,,29.508,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.33617e+07,1.37978e-29,1.03264e-36,,218.312
Overall:,15 Files,CAUCASIAN,,3.29368e+08,6.37513e-30,1.93557e-38,,218.312
Overall:,15 Files,HISPANIC,,2.30749e+08,1.84742e-28,8.00616e-37,,218.312
Overall:,15 Files,ASIAN,,7.58081e+08,3.48286e-32,4.59431e-41,,218.312
440_,D8,CAUCASIAN,,2.01703,8.0866e-05,4.00917e-05,,5.794,,0.624,0.352,0.024,0.978,0.022,,0.624,0.352,0.024,0.978,0.022
440_,D8,ASIAN,,4.07697,2.65338e-05,6.50822e-06,,5.805,,0.624,0.352,0.024,0.978,0.022,,0.624,0.352,0.024,0.978,0.022
440_,D8,HISPANIC,,2.15975,0.000116049,5.37326e-05,,5.822,,0.624,0.352,0.024,0.978,0.022,,0.624,0.352,0.024,0.978,0.022
440_,D8,BLACK,,3.17031,6.45152e-06,2.03498e-06,,6.019,,0.624,0.352,0.024,0.978,0.022,,0.624,0.352,0.024,0.978,0.022
440_,D21,ASIAN,,0.0217546,5.32209e-07,2.44642e-05,,5.614,,0.602,0.352,0.046,0.948,0.052,,0.602,0.352,0.046,0.948,0.052
440_,D21,CAUCASIAN,,0.0240321,6.45843e-07,2.68742e-05,,5.731,,0.602,0.352,0.046,0.948,0.052,,0.602,0.352,0.046,0.948,0.052
440_,D21,HISPANIC,,0.0312423,4.27474e-07,1.36826e-05,,5.773,,0.602,0.352,0.046,0.948,0.052,,0.602,0.352,0.046,0.948,0.052
440_,D21,BLACK,,0.0454553,1.05734e-07,2.32611e-06,,6.098,,0.602,0.352,0.046,0.948,0.052,,0.602,0.352,0.046,0.948,0.052
440_,D7,ASIAN,,12.674,0.000274096,2.16266e-05,,31.645,,0.714,0.254,0.032,0.96,0.04,,0.714,0.254,0.032,0.96,0.04
440_,D7,CAUCASIAN,,10.3831,0.00017748,1.70931e-05,,32.093,,0.714,0.254,0.032,0.96,0.04,,0.714,0.254,0.032,0.96,0.04
440_,D7,HISPANIC,,12.6192,0.000203855,1.61543e-05,,32.149,,0.714,0.254,0.032,0.96,0.04,,0.714,0.254,0.032,0.96,0.04
440_,D7,BLACK,,14.9185,0.000159693,1.07043e-05,,34.353,,0.714,0.254,0.032,0.96,0.04,,0.714,0.254,0.032,0.96,0.04
440_,CSF,CAUCASIAN,,2.30734,0.0145364,0.00630008,,5.753,,0.64,0.34,0.02,0.94,0.06,,0.64,0.34,0.02,0.94,0.06
440_,CSF,ASIAN,,2.019,0.0101346,0.0050196,,5.993,,0.64,0.34,0.02,0.94,0.06,,0.64,0.34,0.02,0.94,0.06
440_,CSF,HISPANIC,,2.04071,0.0140499,0.0068848,,6.349,,0.64,0.34,0.02,0.94,0.06,,0.64,0.34,0.02,0.94,0.06
440_,CSF,BLACK,,2.64775,0.00837001,0.00316118,,6.892,,0.64,0.34,0.02,0.94,0.06,,0.64,0.34,0.02,0.94,0.06
440_,D3,CAUCASIAN,,6.25915,0.000139885,2.23489e-05,,12.38,,0.804,0.164,0.032,0.96,0.04,,0.804,0.164,0.032,0.96,0.04
440_,D3,HISPANIC,,5.2147,8.20324e-05,1.5731e-05,,12.404,,0.804,0.164,0.032,0.96,0.04,,0.804,0.164,0.032,0.96,0.04
440_,D3,ASIAN,,9.51193,8.41622e-05,8.84807e-06,,12.434,,0.804,0.164,0.032,0.96,0.04,,0.804,0.164,0.032,0.96,0.04
440_,D3,BLACK,,7.93121,0.000106901,1.34786e-05,,12.828,,0.804,0.164,0.032,0.96,0.04,,0.804,0.164,0.032,0.96,0.04
440_,TH01,ASIAN,,0.000895668,7.23773e-09,8.08082e-06,,12.544,,0.672,0.3,0.028,0.946,0.054,,0.672,0.3,0.028,0.946,0.054
440_,TH01,CAUCASIAN,,0.000339841,4.14151e-08,0.000121866,,12.677,,0.672,0.3,0.028,0.946,0.054,,0.672,0.3,0.028,0.946,0.054
440_,TH01,HISPANIC,,0.000333513,3.20994e-08,9.62463e-05,,12.86,,0.672,0.3,0.028,0.946,0.054,,0.672,0.3,0.028,0.946,0.054
440_,TH01,BLACK,,0.000423353,1.36027e-08,3.21308e-05,,14.529,,0.672,0.3,0.028,0.946,0.054,,0.672,0.3,0.028,0.946,0.054
440_,D13,CAUCASIAN,,0.998016,0.00712523,0.00713939,,5.782,,0.684,0.29,0.026,0.98,0.02,,0.684,0.29,0.026,0.98,0.02
440_,D13,HISPANIC,,1.14709,0.0100309,0.00874468,,5.809,,0.684,0.29,0.026,0.98,0.02,,0.684,0.29,0.026,0.98,0.02
440_,D13,ASIAN,,2.75105,0.000752228,0.000273433,,5.795,,0.684,0.29,0.026,0.98,0.02,,0.684,0.29,0.026,0.98,0.02
440_,D13,BLACK,,0.658066,0.0212972,0.0323633,,6.673,,0.684,0.29,0.026,0.98,0.02,,0.684,0.29,0.026,0.98,0.02
440_,D16,CAUCASIAN,,4.83049,0.000162761,3.36945e-05,,12.426,,0.724,0.254,0.022,0.91,0.09,,0.724,0.254,0.022,0.91,0.09
440_,D16,HISPANIC,,2.35561,0.000211635,8.98427e-05,,12.432,,0.724,0.254,0.022,0.91,0.09,,0.724,0.254,0.022,0.91,0.09
440_,D16,ASIAN,,2.57122,0.000212949,8.28204e-05,,12.478,,0.724,0.254,0.022,0.91,0.09,,0.724,0.254,0.022,0.91,0.09
440_,D16,BLACK,,2.34512,0.000248872,0.000106123,,12.649,,0.724,0.254,0.022,0.91,0.09,,0.724,0.254,0.022,0.91,0.09
440_,D2,ASIAN,,8.87778,7.82976e-06,8.8195e-07,,31.239,,0.532,0.392,0.076,0.978,0.022,,0.532,0.392,0.076,0.978,0.022
440_,D2,HISPANIC,,11.8021,2.35773e-05,1.99772e-06,,31.476,,0.532,0.392,0.076,0.978,0.022,,0.532,0.392,0.076,0.978,0.022
440_,D2,CAUCASIAN,,18.1386,2.3533e-05,1.29739e-06,,32.111,,0.532,0.392,0.076,0.978,0.022,,0.532,0.392,0.076,0.978,0.022
440_,D2,BLACK,,3.54049,1.35744e-05,3.83406e-06,,34.882,,0.532,0.392,0.076,0.978,0.022,,0.532,0.392,0.076,0.978,0.022
440_,D19,CAUCASIAN,,0.423119,1.11057e-08,2.62473e-08,,77.48,,0.706,0.26,0.034,0.98,0.02,,0.706,0.26,0.034,0.98,0.02
440_,D19,HISPANIC,,0.502254,4.6605e-08,9.27917e-08,,78.361,,0.706,0.26,0.034,0.98,0.02,,0.706,0.26,0.034,0.98,0.02
440_,D19,ASIAN,,0.926524,1.0238e-07,1.10499e-07,,78.387,,0.706,0.26,0.034,0.98,0.02,,0.706,0.26,0.034,0.98,0.02
440_,D19,BLACK,,1.71048,3.21884e-08,1.88183e-08,,81.599,,0.706,0.26,0.034,0.98,0.02,,0.706,0.26,0.034,0.98,0.02
440_,vWA,ASIAN,,3.28695,0.00161923,0.000492623,,5.758,,0.638,0.322,0.04,0.978,0.022,,0.638,0.322,0.04,0.978,0.022
440_,vWA,HISPANIC,,3.35357,0.00419253,0.00125017,,5.911,,0.638,0.322,0.04,0.978,0.022,,0.638,0.322,0.04,0.978,0.022
440_,vWA,CAUCASIAN,,3.43232,0.00212975,0.000620499,,5.945,,0.638,0.322,0.04,0.978,0.022,,0.638,0.322,0.04,0.978,0.022
440_,vWA,BLACK,,5.01772,0.00324767,0.00064724,,6.777,,0.638,0.322,0.04,0.978,0.022,,0.638,0.322,0.04,0.978,0.022
