Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
328_,CSF,BLACK,,3.1041,0.0696774,0.0224469,,6.307,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
328_,D3,HISPANIC,,0.290718,0.000202778,0.000697506,,17.185,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
328_,D3,ASIAN,,0.465729,0.000247933,0.000532355,,17.158,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
328_,D3,CAUCASIAN,,0.319421,0.000147436,0.000461575,,17.479,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
328_,D3,BLACK,,0.378184,0.000216982,0.000573747,,17.731,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
328_,TH01,HISPANIC,,1.96415,0.0292367,0.0148851,,8.764,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,TH01,ASIAN,,16.3364,0.00104392,6.39012e-05,,8.774,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,TH01,CAUCASIAN,,1.72744,0.0327491,0.0189581,,8.929,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,TH01,BLACK,,7.13033,0.017812,0.00249806,,9.054,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,D13,HISPANIC,,1.98906,0.0296758,0.0149195,,17.491,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
328_,D13,ASIAN,,7.10277,0.0223382,0.003145,,17.635,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
328_,D13,CAUCASIAN,,2.5999,0.00949687,0.00365279,,17.932,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
328_,D13,BLACK,,1.31485,0.0170691,0.0129818,,18.116,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
328_,D16,HISPANIC,,4.98196,0.0180889,0.00363088,,6.103,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
328_,D16,ASIAN,,5.2016,0.01159,0.00222816,,6.125,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
328_,D16,CAUCASIAN,,4.18659,0.0210776,0.00503455,,6.218,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
328_,D16,BLACK,,4.26808,0.0224055,0.00524956,,6.292,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
328_,D2,HISPANIC,,4.27982,0.00114958,0.000268605,,42.117,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
328_,D2,ASIAN,,4.03527,0.000258196,6.39849e-05,,42.231,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
328_,D2,CAUCASIAN,,4.93439,0.00112646,0.000228287,,42.858,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
328_,D2,BLACK,,2.69869,0.000470241,0.000174248,,43.432,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
328_,D19,HISPANIC,,4.26655,0.00430878,0.0010099,,8.671,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
328_,D19,ASIAN,,1.99542,0.00518804,0.00259998,,8.649,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
328_,D19,BLACK,,6.48872,0.00112241,0.000172979,,8.885,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
328_,D19,CAUCASIAN,,7.46985,0.00413573,0.000553657,,8.82,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
328_,vWA,HISPANIC,,0.0867977,0.000129488,0.00149184,,6.131,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
328_,vWA,ASIAN,,0.102796,2.63436e-05,0.00025627,,6.152,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
328_,vWA,BLACK,,0.0658575,0.000309557,0.00470041,,6.258,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
328_,vWA,CAUCASIAN,,0.0676067,0.000176712,0.00261382,,6.283,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
328_,TPOX,ASIAN,,0.772478,0.00378799,0.00490369,,8.617,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
328_,TPOX,HISPANIC,,0.350931,0.00327711,0.00933832,,8.682,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
328_,TPOX,CAUCASIAN,,0.433923,0.00313591,0.00722689,,8.824,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
328_,TPOX,BLACK,,1.00875,0.00153526,0.00152195,,8.891,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
328_,D18,ASIAN,,4.74762,0.00891539,0.00187787,,8.664,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,D18,HISPANIC,,4.63204,0.00911976,0.00196884,,8.756,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,D18,CAUCASIAN,,4.85238,0.00847798,0.00174718,,8.898,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,D18,BLACK,,3.9172,0.00538393,0.00137443,,8.986,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
328_,D5,ASIAN,,1.56199,0.00219371,0.00140444,,8.616,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
328_,D5,HISPANIC,,1.05266,0.00793565,0.00753864,,8.744,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
328_,D5,CAUCASIAN,,1.02093,0.014111,0.0138217,,8.824,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
328_,D5,BLACK,,1.13768,0.013322,0.0117098,,8.934,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
328_,FGA,ASIAN,,4.12154,0.0019094,0.000463273,,42.742,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
328_,FGA,HISPANIC,,2.78813,0.00339089,0.00121619,,43.024,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
328_,FGA,CAUCASIAN,,2.83003,0.00166865,0.000589622,,43.48,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
328_,FGA,BLACK,,6.27949,0.00309081,0.000492208,,43.984,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
Overall:,15 Files,BLACK,,8325.25,3.51225e-37,4.21879e-41,,235.997
Overall:,15 Files,CAUCASIAN,,999.904,1.24789e-36,1.24801e-39,,235.997
Overall:,15 Files,HISPANIC,,817.676,3.25327e-36,3.97868e-39,,235.997
Overall:,15 Files,ASIAN,,59972,4.07802e-41,6.79987e-46,,235.997
329_,D8,ASIAN,,2.39056,0.0780087,0.032632,,17.563,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D8,HISPANIC,,4.99977,0.112612,0.0225234,,17.749,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D8,CAUCASIAN,,3.52903,0.0900768,0.0255246,,18.016,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D8,BLACK,,5.60893,0.0931852,0.0166137,,18.261,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D21,ASIAN,,0.0120857,1.43302e-06,0.000118572,,8.758,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D21,HISPANIC,,0.0108818,6.27486e-06,0.00057664,,8.813,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D21,CAUCASIAN,,0.00702708,2.0608e-05,0.00293265,,8.916,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D21,BLACK,,0.00866511,1.92062e-05,0.0022165,,9.041,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D7,HISPANIC,,5.01111,0.00309555,0.000617737,,17.525,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D7,ASIAN,,5.97556,0.00157648,0.000263822,,17.587,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D7,CAUCASIAN,,5.12868,0.00225857,0.000440381,,17.707,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D7,BLACK,,4.02891,0.00302777,0.000751512,,17.919,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,CSF,HISPANIC,,2.60055,0.100243,0.0385467,,6.113,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,CSF,ASIAN,,2.80717,0.0752692,0.0268132,,6.124,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,CSF,CAUCASIAN,,3.28667,0.0656186,0.0199651,,6.247,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,CSF,BLACK,,2.90001,0.0868017,0.0299315,,6.39,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D3,HISPANIC,,0.280163,0.000148245,0.000529138,,17.191,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D3,ASIAN,,0.43389,0.000179497,0.000413691,,17.18,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D3,CAUCASIAN,,0.308254,0.000108534,0.000352091,,17.437,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D3,BLACK,,0.356139,0.00015851,0.000445078,,17.672,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TH01,ASIAN,,22.1807,0.00136188,6.13993e-05,,8.933,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TH01,HISPANIC,,2.35357,0.0593485,0.0252163,,8.982,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TH01,CAUCASIAN,,2.06617,0.0676938,0.0327628,,9.246,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TH01,BLACK,,7.89774,0.0292459,0.00370307,,9.321,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D13,HISPANIC,,2.07837,0.0519539,0.0249974,,17.615,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D13,ASIAN,,7.39764,0.0375034,0.00506964,,17.791,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D13,CAUCASIAN,,2.72084,0.0164997,0.0060642,,17.972,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D13,BLACK,,1.37575,0.0305494,0.0222056,,18.195,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D16,HISPANIC,,5.28121,0.0197039,0.00373094,,6.113,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D16,ASIAN,,5.81704,0.0123243,0.00211866,,6.097,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D16,CAUCASIAN,,4.4228,0.0242005,0.00547176,,6.21,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D16,BLACK,,4.46522,0.0256304,0.00574,,6.273,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D2,HISPANIC,,3.20882,0.000717273,0.000223531,,42.818,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D2,ASIAN,,3.00196,0.000161709,5.38677e-05,,42.907,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D2,CAUCASIAN,,3.41956,0.000707543,0.00020691,,43.207,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D2,BLACK,,2.28029,0.000288993,0.000126735,,43.833,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D19,ASIAN,,1.49911,0.00159426,0.00106347,,8.659,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D19,HISPANIC,,3.04632,0.00124801,0.000409678,,8.724,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D19,CAUCASIAN,,4.62899,0.000968263,0.000209174,,8.846,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D19,BLACK,,4.06666,0.000222127,5.46214e-05,,8.963,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,vWA,HISPANIC,,0.0172776,3.17665e-05,0.0018386,,6.127,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,vWA,ASIAN,,0.0217583,6.36166e-06,0.000292379,,6.109,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,vWA,CAUCASIAN,,0.0135216,4.40487e-05,0.00325766,,6.227,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,vWA,BLACK,,0.0126829,7.65622e-05,0.00603666,,6.293,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TPOX,HISPANIC,,0.741658,0.00416038,0.00560957,,8.554,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TPOX,CAUCASIAN,,0.784274,0.00406496,0.00518309,,8.755,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TPOX,ASIAN,,1.10393,0.00494483,0.00447929,,8.637,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,TPOX,BLACK,,1.66985,0.00190517,0.00114092,,8.86,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D18,CAUCASIAN,,4.65435,0.0114143,0.0024524,,8.754,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D18,ASIAN,,4.49616,0.0120347,0.00267667,,8.723,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D18,HISPANIC,,4.40315,0.0123715,0.0028097,,8.868,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D18,BLACK,,3.85166,0.00750114,0.00194751,,9.004,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D5,HISPANIC,,0.829893,0.0023435,0.00282385,,8.648,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D5,ASIAN,,1.21453,0.000551673,0.000454229,,8.688,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D5,CAUCASIAN,,0.801995,0.00442347,0.00551558,,8.84,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,D5,BLACK,,0.897265,0.00420872,0.00469061,,8.905,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,FGA,HISPANIC,,3.01551,0.0246883,0.00818708,,42.685,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,FGA,ASIAN,,4.51095,0.0137023,0.00303757,,42.895,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,FGA,CAUCASIAN,,3.14849,0.0116939,0.00371412,,43.465,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
329_,FGA,BLACK,,6.6814,0.0212247,0.00317668,,43.954,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
Overall:,15 Files,BLACK,,44.4944,1.07121e-38,2.40751e-40,,236.202
Overall:,15 Files,CAUCASIAN,,6.32052,5.84563e-38,9.24866e-39,,236.202
Overall:,15 Files,HISPANIC,,7.08268,1.67232e-37,2.36114e-38,,236.202
Overall:,15 Files,ASIAN,,534.428,1.10575e-42,2.06904e-45,,236.202
330_,D8,HISPANIC,,4.92957,0.0698994,0.0141796,,17.502,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
330_,D8,ASIAN,,2.30133,0.0474745,0.0206292,,17.633,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
330_,D8,CAUCASIAN,,3.43154,0.0551217,0.0160633,,17.886,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
330_,D8,BLACK,,5.41523,0.0563904,0.0104133,,18.077,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
330_,D21,ASIAN,,1.17884,0.000613442,0.000520379,,17.683,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
330_,D21,HISPANIC,,1.59367,0.00211827,0.00132918,,17.747,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
330_,D21,CAUCASIAN,,1.30189,0.00557169,0.00427968,,17.972,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
330_,D21,BLACK,,2.16052,0.00515852,0.00238763,,18.178,,0.75,0.23,0.02,0.98,0.02,,0.75,0.23,0.02,0.98,0.02
330_,D7,HISPANIC,,6.39195,0.00402353,0.000629469,,17.42,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
330_,D7,ASIAN,,7.54772,0.00205069,0.000271696,,17.403,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
330_,D7,CAUCASIAN,,6.33566,0.00294337,0.000464571,,17.653,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
330_,D7,BLACK,,5.10509,0.00393079,0.000769974,,17.854,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
330_,CSF,HISPANIC,,2.77601,0.0759596,0.0273629,,6.129,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
330_,CSF,ASIAN,,2.82696,0.0582147,0.0205927,,6.129,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
330_,CSF,CAUCASIAN,,3.38201,0.0554295,0.0163895,,6.208,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
330_,CSF,BLACK,,3.1041,0.0696774,0.0224469,,6.3,,0.64,0.34,0.02,0.98,0.02,,0.64,0.34,0.02,0.98,0.02
330_,D3,HISPANIC,,3.63278,0.0888261,0.0244513,,8.716,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
330_,D3,ASIAN,,7.35326,0.0730599,0.00993572,,8.764,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
330_,D3,CAUCASIAN,,3.95976,0.0768359,0.0194042,,8.914,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
330_,D3,BLACK,,5.31559,0.0846828,0.015931,,9.051,,0.9,0.08,0.02,0.98,0.02,,0.9,0.08,0.02,0.98,0.02
330_,TH01,HISPANIC,,1.86093,0.00253097,0.00136005,,8.768,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,TH01,ASIAN,,15.3967,6.88402e-05,4.4711e-06,,8.735,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,TH01,CAUCASIAN,,1.63861,0.00329279,0.0020095,,8.891,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,TH01,BLACK,,6.30911,0.00245881,0.000389723,,8.936,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,D13,ASIAN,,7.10277,0.0223382,0.003145,,17.693,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
330_,D13,HISPANIC,,1.98906,0.0296758,0.0149195,,17.787,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
330_,D13,CAUCASIAN,,2.5999,0.00949687,0.00365279,,18.024,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
330_,D13,BLACK,,1.31485,0.0170691,0.0129818,,18.25,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
330_,D16,HISPANIC,,4.98196,0.0180889,0.00363088,,6.088,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
330_,D16,ASIAN,,5.2016,0.01159,0.00222816,,6.083,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
330_,D16,CAUCASIAN,,4.18659,0.0210776,0.00503455,,6.256,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
330_,D16,BLACK,,4.26808,0.0224055,0.00524956,,6.299,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
330_,D2,ASIAN,,0.0187063,1.92229e-06,0.000102761,,42.423,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
330_,D2,HISPANIC,,0.0179251,9.53869e-06,0.000532143,,42.483,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
330_,D2,CAUCASIAN,,0.0159068,1.01451e-05,0.000637783,,42.937,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
330_,D2,BLACK,,0.0271153,2.04778e-06,7.55211e-05,,43.47,,0.88,0.1,0.02,0.98,0.02,,0.88,0.1,0.02,0.98,0.02
330_,D19,HISPANIC,,4.26655,0.00430878,0.0010099,,8.659,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
330_,D19,ASIAN,,1.99542,0.00518804,0.00259998,,8.775,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
330_,D19,CAUCASIAN,,7.46985,0.00413573,0.000553657,,8.886,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
330_,D19,BLACK,,6.48872,0.00112241,0.000172979,,8.973,,0.76,0.19,0.05,0.98,0.02,,0.76,0.19,0.05,0.98,0.02
330_,vWA,ASIAN,,1.79782,0.00626766,0.00348626,,17.653,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
330_,vWA,HISPANIC,,1.13786,0.0332753,0.0292436,,17.751,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
330_,vWA,CAUCASIAN,,1.40625,0.0396947,0.0282274,,17.946,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
330_,vWA,BLACK,,1.2095,0.0353855,0.0292564,,18.079,,0.82,0.11,0.07,0.98,0.02,,0.82,0.11,0.07,0.98,0.02
330_,TPOX,HISPANIC,,8.86704,0.0571579,0.0064461,,6.131,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
330_,TPOX,ASIAN,,28.4298,0.0754036,0.00265227,,6.068,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
330_,TPOX,CAUCASIAN,,10.5601,0.166594,0.0157758,,6.245,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
330_,TPOX,BLACK,,34.2274,0.0157049,0.000458841,,6.303,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
330_,D18,HISPANIC,,6.99196,0.00135823,0.000194256,,8.675,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,D18,ASIAN,,5.83124,0.00180561,0.000309645,,8.734,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,D18,CAUCASIAN,,6.47179,0.00149658,0.000231247,,8.814,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,D18,BLACK,,5.80307,0.000874143,0.000150634,,8.939,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
330_,D5,HISPANIC,,1.05266,0.00793565,0.00753864,,8.742,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
330_,D5,ASIAN,,1.56199,0.00219371,0.00140444,,8.77,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
330_,D5,CAUCASIAN,,1.02093,0.014111,0.0138217,,8.831,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
330_,D5,BLACK,,1.13768,0.013322,0.0117098,,8.95,,0.77,0.21,0.02,0.98,0.02,,0.77,0.21,0.02,0.98,0.02
330_,FGA,HISPANIC,,3.101,0.00292154,0.00094213,,17.39,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
330_,FGA,ASIAN,,4.68165,0.00409707,0.000875135,,17.458,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
330_,FGA,CAUCASIAN,,3.13884,0.00225644,0.000718877,,17.749,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
330_,FGA,BLACK,,6.5382,0.0029069,0.000444602,,17.924,,0.63,0.35,0.02,0.98,0.02,,0.63,0.35,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.09707e+07,2.74325e-34,2.50053e-41,,218.815
Overall:,15 Files,CAUCASIAN,,247403,3.3551e-32,1.35613e-37,,218.815
Overall:,15 Files,HISPANIC,,164467,1.3443e-32,8.17369e-38,,218.815
Overall:,15 Files,ASIAN,,1.96979e+07,3.46273e-37,1.75792e-44,,218.815
331_,D8,HISPANIC,,4.99977,0.112612,0.0225234,,17.704,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
331_,D8,ASIAN,,2.39056,0.0780087,0.032632,,17.883,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
331_,D8,CAUCASIAN,,3.52903,0.0900768,0.0255246,,18.11,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
331_,D8,BLACK,,5.60893,0.0931852,0.0166137,,18.264,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
331_,D21,HISPANIC,,1.92856,0.0058481,0.00303237,,17.783,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
