Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
227_,TH01,BLACK,,0.672766,0.0254471,0.0378246,,15.742,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,TH01,CAUCASIAN,,2.11105,0.0393358,0.0186333,,14.595,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,TH01,HISPANIC,,1.39236,0.0340962,0.024488,,14.534,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,TH01,ASIAN,,1.70178,0.00307031,0.00180417,,16.887,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,D13,BLACK,,2.98338,0.0105727,0.00354386,,14.33,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D13,ASIAN,,8.92122,0.0708598,0.00794284,,12.174,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D13,HISPANIC,,3.72618,0.0309187,0.00829772,,13.038,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D13,CAUCASIAN,,3.81768,0.00989915,0.00259298,,13.629,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D16,BLACK,,3.66028,0.129448,0.0353654,,15.492,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,D16,HISPANIC,,3.85592,0.108628,0.0281718,,14.412,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,D16,CAUCASIAN,,2.55513,0.158746,0.0621282,,16.233,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,D16,ASIAN,,5.4225,0.107946,0.019907,,12.707,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
227_,D2,CAUCASIAN,,9.03126,0.0129212,0.00143072,,18.356,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,D2,BLACK,,24.6904,0.0082992,0.00033613,,20.621,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,D2,ASIAN,,6.35551,0.00626523,0.000985796,,15.937,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,D2,HISPANIC,,14.6423,0.0261425,0.00178541,,17.787,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,D19,BLACK,,12.5072,0.014674,0.00117324,,9.661,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
227_,D19,CAUCASIAN,,15.5918,0.0221663,0.00142166,,9.885,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
227_,D19,HISPANIC,,8.2109,0.0164448,0.0020028,,10.99,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
227_,D19,ASIAN,,3.40138,0.0226255,0.00665186,,11.177,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
227_,vWA,BLACK,,8.01009,0.0940369,0.0117398,,19.009,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
227_,vWA,ASIAN,,29.3742,0.0782433,0.00266367,,13.235,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
227_,vWA,HISPANIC,,8.34653,0.0858855,0.01029,,15.797,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
227_,vWA,CAUCASIAN,,9.97804,0.106966,0.0107202,,18.183,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
227_,TPOX,BLACK,,3.60148,0.111004,0.0308219,,15.665,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,TPOX,CAUCASIAN,,5.44183,0.0808342,0.0148542,,14.858,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,TPOX,HISPANIC,,4.98112,0.131679,0.0264355,,14.259,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,TPOX,ASIAN,,7.51865,0.123259,0.0163938,,12.82,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
227_,D18,BLACK,,7.30776,0.0176477,0.00241493,,11.639,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
227_,D18,CAUCASIAN,,12.0452,0.0383923,0.00318736,,11.667,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
227_,D18,HISPANIC,,10.7838,0.0294472,0.00273069,,11.754,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
227_,D18,ASIAN,,28.766,0.0454642,0.00158049,,11.647,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
227_,D5,BLACK,,2.84679,0.186812,0.0656222,,11.734,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D5,CAUCASIAN,,2.7941,0.191073,0.0683844,,15.311,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D5,HISPANIC,,3.98231,0.147909,0.0371415,,13.084,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,D5,ASIAN,,8.42618,0.0774326,0.00918953,,11.059,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
227_,FGA,BLACK,,8.36184,0.0767379,0.00917715,,12.58,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
227_,FGA,HISPANIC,,10.1578,0.0725724,0.00714449,,13.828,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
227_,FGA,CAUCASIAN,,10.4561,0.0640978,0.00613016,,16.091,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
227_,FGA,ASIAN,,6.40964,0.0606094,0.00945597,,11.455,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
Overall:,15 Files,BLACK,,6.01204e+10,6.14824e-22,1.02265e-32,,276.974
Overall:,15 Files,CAUCASIAN,,1.83416e+12,5.78609e-21,3.15463e-33,,276.974
Overall:,15 Files,HISPANIC,,2.33371e+12,3.18523e-20,1.36488e-32,,276.974
Overall:,15 Files,ASIAN,,8.84508e+13,7.12913e-22,8.05999e-36,,276.974
228_,D8,CAUCASIAN,,1.4587,0.0193118,0.0132391,,14.883,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D8,HISPANIC,,1.92989,0.0228103,0.0118195,,14.201,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D8,ASIAN,,2.01609,0.0322294,0.0159861,,15.415,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D8,BLACK,,0.70467,0.031616,0.0448664,,17.184,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D21,HISPANIC,,3.44511,0.00528552,0.00153421,,13.97,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D21,ASIAN,,3.73495,0.00232168,0.000621609,,12.658,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D21,CAUCASIAN,,3.87356,0.00563032,0.00145353,,15.164,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D21,BLACK,,15.3907,0.00866646,0.000563096,,15.619,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D7,BLACK,,2.52996,0.118921,0.0470053,,11.608,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D7,CAUCASIAN,,3.01911,0.156025,0.0516791,,14.451,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D7,ASIAN,,5.42544,0.200411,0.036939,,10.906,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D7,HISPANIC,,3.24621,0.147687,0.0454952,,12.674,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,CSF,BLACK,,20.5245,0.0454635,0.00221508,,13.894,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
228_,CSF,CAUCASIAN,,184.314,0.0395265,0.000214452,,14.776,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
228_,CSF,HISPANIC,,237.152,0.0493592,0.000208133,,13.845,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
228_,CSF,ASIAN,,313.234,0.0423325,0.000135147,,13.085,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
228_,D3,CAUCASIAN,,3.41011,0.139151,0.0408055,,16.232,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
228_,D3,BLACK,,3.1569,0.15067,0.0477272,,18.702,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
228_,D3,ASIAN,,3.05243,0.169294,0.0554621,,14.049,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
228_,D3,HISPANIC,,3.76723,0.132327,0.0351259,,15.478,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
228_,TH01,BLACK,,5.15521,0.170086,0.032993,,14.292,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,TH01,CAUCASIAN,,24.0859,0.0364059,0.0015115,,13.616,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,TH01,HISPANIC,,13.1859,0.0664978,0.00504309,,12.671,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,TH01,ASIAN,,10.4115,0.0842174,0.00808886,,11.57,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,D13,BLACK,,1.17746,0.00453123,0.00384831,,16.323,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D13,CAUCASIAN,,1.57244,0.00260087,0.00165403,,15.795,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D13,ASIAN,,6.31542,0.000954141,0.000151081,,11.703,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D13,HISPANIC,,1.6467,0.0032096,0.00194912,,13.678,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D16,BLACK,,3.70164,0.0792256,0.0214028,,13.451,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,D16,CAUCASIAN,,2.63157,0.0430713,0.0163671,,16.247,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,D16,HISPANIC,,3.88293,0.0792909,0.0204204,,16.952,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,D16,ASIAN,,5.43586,0.0959084,0.0176437,,14.649,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
228_,D2,HISPANIC,,14.6629,0.00277147,0.000189012,,14.751,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D2,CAUCASIAN,,9.03821,0.00441235,0.000488189,,16.228,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D2,ASIAN,,6.37134,0.000571437,8.96886e-05,,15.399,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D2,BLACK,,24.7113,0.00310204,0.000125531,,19.121,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D19,BLACK,,12.4518,0.0388417,0.00311936,,11.223,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
228_,D19,HISPANIC,,8.79114,0.0169435,0.00192733,,10.646,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
228_,D19,CAUCASIAN,,16.2118,0.0255296,0.00157475,,12.008,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
228_,D19,ASIAN,,3.48154,0.00956557,0.00274751,,11.838,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
228_,vWA,BLACK,,5.74491,0.00095902,0.000166934,,13.516,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
228_,vWA,CAUCASIAN,,7.47811,0.000709059,9.48179e-05,,12.431,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
228_,vWA,HISPANIC,,6.03078,0.00102724,0.000170334,,14.952,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
228_,vWA,ASIAN,,22.5001,0.000694374,3.0861e-05,,12.354,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
228_,TPOX,BLACK,,3.59595,0.0781654,0.021737,,14.074,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,TPOX,CAUCASIAN,,5.44736,0.0531288,0.00975312,,13.098,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,TPOX,HISPANIC,,4.97409,0.0420113,0.00844602,,13.08,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,TPOX,ASIAN,,7.52053,0.0669029,0.00889603,,13.229,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
228_,D18,BLACK,,6.99657,0.060045,0.00858207,,17.445,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D18,CAUCASIAN,,12.1014,0.033986,0.00280845,,16.16,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D18,HISPANIC,,10.664,0.0396529,0.00371838,,13.929,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D18,ASIAN,,28.9787,0.0363887,0.0012557,,12.964,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
228_,D5,HISPANIC,,2.37009,0.0270092,0.0113959,,16.249,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D5,ASIAN,,4.88542,0.094756,0.0193957,,14.93,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D5,CAUCASIAN,,1.64347,0.0440297,0.0267907,,17.618,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,D5,BLACK,,1.68076,0.0371283,0.0220902,,18.796,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
228_,FGA,BLACK,,12.7977,0.012262,0.000958142,,18.09,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
228_,FGA,CAUCASIAN,,15.8825,0.0101094,0.000636511,,17.253,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
228_,FGA,ASIAN,,8.81015,0.0119228,0.0013533,,15.282,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
228_,FGA,HISPANIC,,15.8998,0.0109554,0.000689025,,16.251,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
Overall:,15 Files,BLACK,,3.82144e+10,3.36495e-24,8.80547e-35,,280.392
Overall:,15 Files,CAUCASIAN,,2.01484e+12,2.44288e-26,1.21244e-38,,280.392
Overall:,15 Files,HISPANIC,,2.52625e+12,4.67979e-26,1.85247e-38,,280.392
Overall:,15 Files,ASIAN,,6.53626e+13,8.64635e-27,1.32283e-40,,280.392
229_,D8,BLACK,,2.21841,0.0075331,0.00339572,,10.623,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D8,CAUCASIAN,,4.57845,0.00652683,0.00142556,,12.751,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D8,HISPANIC,,4.66533,0.00524382,0.001124,,12.788,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D8,ASIAN,,4.23555,0.0113808,0.00268698,,11.592,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D21,BLACK,,13.3372,0.00848223,0.000635983,,16.002,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D21,CAUCASIAN,,9.02325,0.0158515,0.00175674,,15.974,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D21,HISPANIC,,8.80868,0.012793,0.00145232,,14.02,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D21,ASIAN,,5.59317,0.0187611,0.0033543,,11.624,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D7,BLACK,,2.67027,0.00193241,0.000723676,,15.947,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D7,CAUCASIAN,,2.59535,0.00151602,0.00058413,,14.533,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D7,HISPANIC,,2.27042,0.00154481,0.000680406,,14.177,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D7,ASIAN,,3.4162,0.00141319,0.000413671,,13.639,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,CSF,BLACK,,2.81836,0.172713,0.0612812,,14.325,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
229_,CSF,ASIAN,,3.57344,0.200141,0.0560079,,11.023,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
229_,CSF,CAUCASIAN,,3.27093,0.157109,0.0480319,,14.129,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
229_,CSF,HISPANIC,,2.82109,0.200754,0.0711618,,12.773,,0.73,0.24,0.03,0.98,0.02,,0.73,0.24,0.03,0.98,0.02
229_,D3,CAUCASIAN,,2.03659,0.0440899,0.0216489,,13.458,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
229_,D3,BLACK,,1.89393,0.029742,0.0157039,,14.954,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
229_,D3,HISPANIC,,2.25049,0.0435278,0.0193415,,14.499,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
229_,D3,ASIAN,,1.82958,0.0215078,0.0117556,,12.095,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
229_,TH01,BLACK,,8.16847,0.0247337,0.00302795,,18.141,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,TH01,ASIAN,,2.59411,0.0209168,0.00806321,,12.567,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,TH01,HISPANIC,,3.36866,0.101244,0.0300547,,15.012,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,TH01,CAUCASIAN,,2.82363,0.136867,0.0484722,,17.11,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,D13,BLACK,,2.5475,0.0880135,0.034549,,12.856,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D13,CAUCASIAN,,4.4252,0.0422869,0.00955593,,15.224,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D13,ASIAN,,7.25973,0.0139676,0.00192398,,12.635,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D13,HISPANIC,,4.91878,0.0626049,0.0127277,,14.112,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D16,BLACK,,9.39939,0.0932858,0.00992466,,11.028,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,D16,CAUCASIAN,,8.87208,0.0988301,0.0111395,,14.736,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,D16,ASIAN,,10.6072,0.0826637,0.00779317,,11.707,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,D16,HISPANIC,,11.5232,0.0760931,0.0066035,,13.251,,0.78,0.2,0.02,0.98,0.02,,0.78,0.2,0.02,0.98,0.02
229_,D2,HISPANIC,,5.4331,0.00256236,0.000471621,,13.649,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D2,CAUCASIAN,,5.27705,0.00181053,0.000343095,,15.775,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D2,BLACK,,12.7916,0.00506566,0.000396013,,17.246,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D2,ASIAN,,7.32321,0.00261926,0.000357665,,12.778,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D19,BLACK,,9.06765,0.0112761,0.00124355,,19.042,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
229_,D19,HISPANIC,,5.80463,0.0283115,0.00487739,,15.577,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
229_,D19,CAUCASIAN,,2.92607,0.0108932,0.00372281,,17.726,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
229_,D19,ASIAN,,7.44649,0.0573919,0.00770725,,13.936,,0.8,0.18,0.02,0.98,0.02,,0.8,0.18,0.02,0.98,0.02
229_,vWA,ASIAN,,4.60783,0.0744829,0.0161644,,12.938,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
229_,vWA,CAUCASIAN,,4.84733,0.0836451,0.0172559,,14.907,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
229_,vWA,BLACK,,7.42799,0.117779,0.0158561,,16.118,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
229_,vWA,HISPANIC,,4.94086,0.143225,0.0289879,,13.833,,0.82,0.15,0.03,0.98,0.02,,0.82,0.15,0.03,0.98,0.02
229_,TPOX,BLACK,,2.06742,0.00645897,0.00312417,,13.299,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,TPOX,CAUCASIAN,,5.52046,0.00864753,0.00156645,,12.671,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,TPOX,HISPANIC,,3.44652,0.0190883,0.00553844,,11.163,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,TPOX,ASIAN,,2.67904,0.00473862,0.00176878,,13.421,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
229_,D18,ASIAN,,61.1204,0.00389602,6.37434e-05,,13.474,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D18,BLACK,,38.0055,0.00628946,0.000165488,,17.775,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D18,CAUCASIAN,,49.1737,0.00408446,8.3062e-05,,16.218,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D18,HISPANIC,,56.2229,0.00415113,7.38335e-05,,14.888,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
229_,D5,ASIAN,,5.00707,0.120878,0.0241415,,15.769,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D5,BLACK,,23.4221,0.156301,0.00667322,,18.106,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D5,CAUCASIAN,,14.6856,0.171261,0.0116618,,17.095,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,D5,HISPANIC,,10.9402,0.17152,0.015678,,15.905,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
229_,FGA,BLACK,,40.919,0.0289672,0.000707916,,16.444,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
229_,FGA,ASIAN,,22.5225,0.0423804,0.00188169,,13.947,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
229_,FGA,CAUCASIAN,,28.008,0.0274927,0.000981601,,16.021,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
229_,FGA,HISPANIC,,51.358,0.0228658,0.000445224,,15.114,,0.73,0.22,0.05,0.98,0.02,,0.73,0.22,0.05,0.98,0.02
Overall:,15 Files,BLACK,,5.35173e+12,1.59382e-25,2.97813e-38,,277.071
Overall:,15 Files,CAUCASIAN,,6.61729e+11,1.70498e-25,2.57655e-37,,277.071
Overall:,15 Files,HISPANIC,,1.91881e+12,1.41028e-24,7.34979e-37,,277.071
Overall:,15 Files,ASIAN,,4.90426e+11,3.32175e-26,6.77319e-38,,277.071
230_,D8,ASIAN,,6.74354,0.084517,0.012533,,11.163,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D8,HISPANIC,,6.79857,0.0846028,0.0124442,,12.3,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D8,CAUCASIAN,,6.79985,0.0937047,0.0137804,,13.156,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D8,BLACK,,2.87417,0.211703,0.073657,,14.046,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D21,BLACK,,16.6725,0.00181906,0.000109106,,19.166,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D21,CAUCASIAN,,11.1779,0.0031929,0.000285644,,18.063,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D21,HISPANIC,,11.7365,0.00217235,0.000185094,,16.136,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D21,ASIAN,,8.17551,0.00261388,0.000319721,,13.967,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
230_,D7,CAUCASIAN,,3.06184,0.0127924,0.00417801,,17.136,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
230_,D7,ASIAN,,4.1104,0.0123849,0.00301307,,15.2,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
230_,D7,HISPANIC,,2.62995,0.0146938,0.00558711,,16.181,,0.73,0.25,0.02,0.98,0.02,,0.73,0.25,0.02,0.98,0.02
