Case Name,Locus,Race,,LR,Pn,Pd,,Time (seconds),,Pn HET0,Pn HET1,Pn HET2,Pn HOM0,Pn HOM1,,Pd HET0,Pd HET1,Pd HET2,Pd HOM0,Pd HOM1
260_,D2,HISPANIC,,2.41694,9.40301e-06,3.89046e-06,,28.338,,0.82592,0.15408,0.02,0.98,0.02,,0.82592,0.15408,0.02,0.98,0.02
260_,D19,HISPANIC,,9.1792e-07,2.99983e-08,0.0326807,,16.665,,0.87848,0.10152,0.02,0.98,0.02,,0.87848,0.10152,0.02,0.98,0.02
260_,D19,BLACK,,1.74426e-06,2.29475e-08,0.013156,,18.548,,0.87848,0.10152,0.02,0.98,0.02,,0.87848,0.10152,0.02,0.98,0.02
260_,D19,CAUCASIAN,,5.47025e-07,5.12742e-08,0.0937328,,17.841,,0.87848,0.10152,0.02,0.98,0.02,,0.87848,0.10152,0.02,0.98,0.02
260_,D19,ASIAN,,1.26965e-06,2.70629e-08,0.0213153,,19.162,,0.87848,0.10152,0.02,0.98,0.02,,0.87848,0.10152,0.02,0.98,0.02
260_,vWA,BLACK,,2.40471,0.00208545,0.000867236,,22.531,,0.82872,0.15,0.02128,0.98,0.02,,0.82872,0.15,0.02128,0.98,0.02
260_,vWA,CAUCASIAN,,5.37636,0.00162172,0.00030164,,20.927,,0.82872,0.15,0.02128,0.98,0.02,,0.82872,0.15,0.02128,0.98,0.02
260_,vWA,ASIAN,,17.8158,0.000762129,4.27783e-05,,15.719,,0.82872,0.15,0.02128,0.98,0.02,,0.82872,0.15,0.02128,0.98,0.02
260_,vWA,HISPANIC,,3.39961,0.00151242,0.000444881,,19.005,,0.82872,0.15,0.02128,0.98,0.02,,0.82872,0.15,0.02128,0.98,0.02
260_,TPOX,BLACK,,1.66235,0.0364409,0.0219214,,19.032,,0.9044,0.0756,0.02,0.98,0.02,,0.9044,0.0756,0.02,0.98,0.02
260_,TPOX,CAUCASIAN,,1.426,0.0223337,0.0156618,,20.92,,0.9044,0.0756,0.02,0.98,0.02,,0.9044,0.0756,0.02,0.98,0.02
260_,TPOX,ASIAN,,1.10519,0.016775,0.0151784,,21.733,,0.9044,0.0756,0.02,0.98,0.02,,0.9044,0.0756,0.02,0.98,0.02
260_,TPOX,HISPANIC,,1.16697,0.0197962,0.0169638,,21.799,,0.9044,0.0756,0.02,0.98,0.02,,0.9044,0.0756,0.02,0.98,0.02
260_,D18,CAUCASIAN,,2.17545,4.6357e-05,2.13091e-05,,18.933,,0.85616,0.12384,0.02,0.98,0.02,,0.85616,0.12384,0.02,0.98,0.02
260_,D18,BLACK,,1.84588,2.65035e-05,1.43582e-05,,20.507,,0.85616,0.12384,0.02,0.98,0.02,,0.85616,0.12384,0.02,0.98,0.02
260_,D18,HISPANIC,,2.44166,4.76734e-05,1.9525e-05,,19.863,,0.85616,0.12384,0.02,0.98,0.02,,0.85616,0.12384,0.02,0.98,0.02
260_,D18,ASIAN,,3.82,4.72101e-05,1.23587e-05,,17.32,,0.85616,0.12384,0.02,0.98,0.02,,0.85616,0.12384,0.02,0.98,0.02
260_,D5,ASIAN,,0.0462166,0.00024312,0.00526046,,14.23,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
260_,D5,HISPANIC,,0.0526974,8.82523e-05,0.0016747,,15.874,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
260_,D5,CAUCASIAN,,0.0554969,0.000163564,0.00294727,,17.04,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
260_,D5,BLACK,,0.0669755,0.00013903,0.00207583,,17.726,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
260_,FGA,BLACK,,0.00505246,4.293e-08,8.49686e-06,,22.979,,0.82592,0.15024,0.02384,0.98,0.02,,0.82592,0.15024,0.02384,0.98,0.02
260_,FGA,HISPANIC,,0.00737723,2.08321e-08,2.82384e-06,,19.97,,0.82592,0.15024,0.02384,0.98,0.02,,0.82592,0.15024,0.02384,0.98,0.02
260_,FGA,ASIAN,,0.00710776,2.87148e-08,4.03992e-06,,16.392,,0.82592,0.15024,0.02384,0.98,0.02,,0.82592,0.15024,0.02384,0.98,0.02
260_,FGA,CAUCASIAN,,0.00354654,7.06571e-08,1.99228e-05,,23.129,,0.82592,0.15024,0.02384,0.98,0.02,,0.82592,0.15024,0.02384,0.98,0.02
Overall:,15 Files,BLACK,,1.32151e-14,1.12949e-57,8.547e-44,,391.377
Overall:,15 Files,CAUCASIAN,,5.71833e-14,1.11486e-55,1.94963e-42,,391.377
Overall:,15 Files,HISPANIC,,3.47362e-14,6.36778e-58,1.83318e-44,,391.377
Overall:,15 Files,ASIAN,,1.08469e-11,8.87191e-60,8.17923e-49,,391.377
261_,D8,CAUCASIAN,,7.12733,0.0357495,0.00501584,,26.058,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
261_,D8,BLACK,,19.3368,0.0185258,0.000958059,,26.993,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
261_,D8,ASIAN,,8.26513,0.0742062,0.00897823,,21.662,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
261_,D8,HISPANIC,,7.99994,0.0249085,0.00311359,,24.184,,0.91,0.07,0.02,0.98,0.02,,0.91,0.07,0.02,0.98,0.02
261_,D21,BLACK,,2.8484,0.0835349,0.0293269,,19.897,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,D21,CAUCASIAN,,3.37788,0.104444,0.0309201,,18.578,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,D21,HISPANIC,,4.5708,0.0960722,0.0210187,,18.468,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,D21,ASIAN,,10.7349,0.124156,0.0115657,,17.09,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,D7,BLACK,,0.942505,0.00549195,0.00582697,,18.516,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D7,CAUCASIAN,,1.3626,0.00525127,0.00385386,,16.896,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D7,HISPANIC,,1.44323,0.00404174,0.00280049,,22.723,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D7,ASIAN,,3.25488,0.0038692,0.00118874,,21.416,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,CSF,CAUCASIAN,,2.39186,0.175693,0.0734544,,26.478,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
261_,CSF,HISPANIC,,2.74154,0.204369,0.0745452,,25.646,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
261_,CSF,ASIAN,,3.04308,0.211123,0.069378,,25.564,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
261_,CSF,BLACK,,4.11975,0.155371,0.0377137,,27.63,,0.74,0.24,0.02,0.98,0.02,,0.74,0.24,0.02,0.98,0.02
261_,D3,HISPANIC,,1.43274,0.0981823,0.0685277,,26.104,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D3,BLACK,,1.66717,0.0598384,0.0358921,,27.249,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D3,ASIAN,,1.23378,0.0482025,0.0390689,,26.004,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D3,CAUCASIAN,,2.58133,0.0737196,0.0285588,,27.033,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,TH01,BLACK,,3.17993,0.0575831,0.0181083,,20,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,TH01,CAUCASIAN,,3.39889,0.17707,0.0520963,,18.714,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,TH01,HISPANIC,,2.31454,0.156472,0.067604,,17.422,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,TH01,ASIAN,,4.69493,0.0206335,0.00439485,,15.681,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,D13,BLACK,,1.01976,0.11718,0.114909,,24.105,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D13,CAUCASIAN,,1.56877,0.0593619,0.0378397,,21.508,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D13,HISPANIC,,1.82007,0.0865656,0.0475618,,18.69,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D13,ASIAN,,4.54726,0.0154656,0.00340107,,19.38,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D16,BLACK,,3.46816,0.138963,0.0400682,,17.468,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
261_,D16,HISPANIC,,4.06185,0.118203,0.0291008,,25.138,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
261_,D16,CAUCASIAN,,2.17421,0.215516,0.0991239,,28.722,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
261_,D16,ASIAN,,3.86615,0.124674,0.0322475,,22.545,,0.79,0.19,0.02,0.98,0.02,,0.79,0.19,0.02,0.98,0.02
261_,D2,BLACK,,11.0508,0.012274,0.00111069,,31.575,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D2,CAUCASIAN,,12.831,0.0044867,0.000349676,,31.312,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D2,HISPANIC,,15.165,0.00597684,0.000394121,,29.645,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D2,ASIAN,,20.7623,0.00667131,0.000321318,,27.885,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,D19,BLACK,,6.59439,0.00119799,0.000181668,,27.504,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
261_,D19,ASIAN,,5.46831,0.00680359,0.00124418,,26.154,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
261_,D19,CAUCASIAN,,2.03786,0.00145314,0.000713075,,27.267,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
261_,D19,HISPANIC,,4.16956,0.00416975,0.00100005,,27.073,,0.89,0.09,0.02,0.98,0.02,,0.89,0.09,0.02,0.98,0.02
261_,vWA,CAUCASIAN,,2.60164,0.0634943,0.0244055,,16.682,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,vWA,BLACK,,1.2937,0.0758237,0.05861,,18.498,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,vWA,HISPANIC,,2.22302,0.083554,0.0375858,,18.194,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,vWA,ASIAN,,11.3181,0.0533039,0.00470963,,15.552,,0.83,0.15,0.02,0.98,0.02,,0.83,0.15,0.02,0.98,0.02
261_,TPOX,HISPANIC,,23.9442,0.0334904,0.00139868,,18.945,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,TPOX,CAUCASIAN,,38.6382,0.0123177,0.000318795,,21.089,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,TPOX,BLACK,,12.2611,0.0100871,0.000822689,,22.685,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,TPOX,ASIAN,,34.2835,0.00725013,0.000211476,,16.287,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
261_,D18,BLACK,,7.21191,0.00547618,0.000759324,,18.648,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,D18,CAUCASIAN,,11.5445,0.00348025,0.000301463,,17.975,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,D18,HISPANIC,,8.55413,0.00370412,0.000433021,,16.305,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,D18,ASIAN,,15.1697,0.00324642,0.000214006,,17.473,,0.86,0.12,0.02,0.98,0.02,,0.86,0.12,0.02,0.98,0.02
261_,D5,CAUCASIAN,,5.48724,0.184998,0.0337142,,23.093,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
261_,D5,BLACK,,7.02872,0.169225,0.0240762,,24.382,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
261_,D5,HISPANIC,,7.08191,0.176812,0.0249667,,20.516,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
261_,D5,ASIAN,,2.03686,0.145931,0.0716451,,18.208,,0.81,0.17,0.02,0.98,0.02,,0.81,0.17,0.02,0.98,0.02
261_,FGA,CAUCASIAN,,5.06514,0.0185609,0.00366444,,20.361,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,FGA,BLACK,,7.99301,0.00818355,0.00102384,,22.515,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,FGA,HISPANIC,,13.3222,0.0188798,0.00141716,,16.87,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
261_,FGA,ASIAN,,9.50556,0.0127563,0.00134198,,17.573,,0.84,0.14,0.02,0.98,0.02,,0.84,0.14,0.02,0.98,0.02
Overall:,15 Files,BLACK,,1.87804e+09,6.3192e-24,3.36479e-33,,416.839
Overall:,15 Files,CAUCASIAN,,1.98033e+09,3.50561e-23,1.77022e-32,,416.839
Overall:,15 Files,HISPANIC,,9.63458e+09,2.6794e-22,2.78102e-32,,416.839
Overall:,15 Files,ASIAN,,1.15796e+12,1.52994e-24,1.32124e-36,,416.839
262_,D8,CAUCASIAN,,0.972948,5.3221e-06,5.47008e-06,,22.258,,0.766,0.2068,0.0272,0.98,0.02,,0.766,0.2068,0.0272,0.98,0.02
262_,D8,HISPANIC,,1.11649,4.71509e-06,4.22315e-06,,21.952,,0.766,0.2068,0.0272,0.98,0.02,,0.766,0.2068,0.0272,0.98,0.02
262_,D8,BLACK,,0.86381,2.44302e-06,2.82819e-06,,25.209,,0.766,0.2068,0.0272,0.98,0.02,,0.766,0.2068,0.0272,0.98,0.02
262_,D8,ASIAN,,0.743903,4.20802e-06,5.65668e-06,,24.14,,0.766,0.2068,0.0272,0.98,0.02,,0.766,0.2068,0.0272,0.98,0.02
262_,D21,CAUCASIAN,,0.223799,1.42468e-06,6.36588e-06,,16.778,,0.7104,0.2696,0.02,0.98,0.02,,0.7104,0.2696,0.02,0.98,0.02
262_,D21,BLACK,,0.0877959,2.38871e-06,2.72075e-05,,19.118,,0.7104,0.2696,0.02,0.98,0.02,,0.7104,0.2696,0.02,0.98,0.02
262_,D21,HISPANIC,,0.254397,1.17506e-06,4.61898e-06,,15.802,,0.7104,0.2696,0.02,0.98,0.02,,0.7104,0.2696,0.02,0.98,0.02
262_,D21,ASIAN,,0.584345,3.45794e-06,5.91763e-06,,23.117,,0.7104,0.2696,0.02,0.98,0.02,,0.7104,0.2696,0.02,0.98,0.02
262_,D7,BLACK,,0.346028,0.000395881,0.00114407,,26.368,,0.6156,0.3428,0.0416,0.9728,0.0272,,0.6156,0.3428,0.0416,0.9728,0.0272
262_,D7,CAUCASIAN,,0.224507,0.000379516,0.00169044,,28.468,,0.6156,0.3428,0.0416,0.9728,0.0272,,0.6156,0.3428,0.0416,0.9728,0.0272
262_,D7,HISPANIC,,0.233429,0.000419759,0.00179823,,26.692,,0.6156,0.3428,0.0416,0.9728,0.0272,,0.6156,0.3428,0.0416,0.9728,0.0272
262_,D7,ASIAN,,0.132272,0.00057501,0.00434718,,25.098,,0.6156,0.3428,0.0416,0.9728,0.0272,,0.6156,0.3428,0.0416,0.9728,0.0272
262_,CSF,HISPANIC,,1.45328,0.00114393,0.000787143,,22.483,,0.6376,0.288,0.0744,0.9224,0.0776,,0.6376,0.288,0.0744,0.9224,0.0776
262_,CSF,CAUCASIAN,,1.76356,0.00127084,0.000720609,,23.866,,0.6376,0.288,0.0744,0.9224,0.0776,,0.6376,0.288,0.0744,0.9224,0.0776
262_,CSF,BLACK,,1.59275,0.000806658,0.000506457,,24.395,,0.6376,0.288,0.0744,0.9224,0.0776,,0.6376,0.288,0.0744,0.9224,0.0776
262_,CSF,ASIAN,,1.68841,0.00097925,0.000579982,,22.469,,0.6376,0.288,0.0744,0.9224,0.0776,,0.6376,0.288,0.0744,0.9224,0.0776
262_,D3,BLACK,,1.17043,1.36681e-05,1.16779e-05,,23.335,,0.6644,0.3012,0.0344,0.9656,0.0344,,0.6644,0.3012,0.0344,0.9656,0.0344
262_,D3,CAUCASIAN,,1.81363,2.45897e-05,1.35583e-05,,22.773,,0.6644,0.3012,0.0344,0.9656,0.0344,,0.6644,0.3012,0.0344,0.9656,0.0344
262_,D3,HISPANIC,,1.04572,1.76506e-05,1.68789e-05,,20.887,,0.6644,0.3012,0.0344,0.9656,0.0344,,0.6644,0.3012,0.0344,0.9656,0.0344
262_,D3,ASIAN,,0.874791,8.14607e-06,9.31202e-06,,19.393,,0.6644,0.3012,0.0344,0.9656,0.0344,,0.6644,0.3012,0.0344,0.9656,0.0344
262_,TH01,CAUCASIAN,,2.34168,0.000172217,7.35442e-05,,20.954,,0.6904,0.2896,0.02,0.9584,0.0416,,0.6904,0.2896,0.02,0.9584,0.0416
262_,TH01,HISPANIC,,1.61217,0.000144422,8.95822e-05,,18.731,,0.6904,0.2896,0.02,0.9584,0.0416,,0.6904,0.2896,0.02,0.9584,0.0416
262_,TH01,BLACK,,0.92942,5.79069e-05,6.23043e-05,,23.018,,0.6904,0.2896,0.02,0.9584,0.0416,,0.6904,0.2896,0.02,0.9584,0.0416
262_,TH01,ASIAN,,0.864522,0.000201356,0.00023291,,18.427,,0.6904,0.2896,0.02,0.9584,0.0416,,0.6904,0.2896,0.02,0.9584,0.0416
262_,D13,BLACK,,1.77063e-05,3.90893e-09,0.000220765,,17.26,,0.6936,0.2864,0.02,0.98,0.02,,0.6936,0.2864,0.02,0.98,0.02
262_,D13,CAUCASIAN,,2.20104e-05,2.15627e-09,9.79662e-05,,28.724,,0.6936,0.2864,0.02,0.98,0.02,,0.6936,0.2864,0.02,0.98,0.02
262_,D13,ASIAN,,1.43154e-05,4.21806e-10,2.94652e-05,,24.146,,0.6936,0.2864,0.02,0.98,0.02,,0.6936,0.2864,0.02,0.98,0.02
262_,D13,HISPANIC,,1.36385e-05,3.10429e-09,0.000227613,,26.902,,0.6936,0.2864,0.02,0.98,0.02,,0.6936,0.2864,0.02,0.98,0.02
262_,D16,HISPANIC,,4.5526,0.011306,0.00248342,,26.406,,0.5744,0.4056,0.02,0.8864,0.1136,,0.5744,0.4056,0.02,0.8864,0.1136
262_,D16,ASIAN,,4.20514,0.0149774,0.00356169,,26.291,,0.5744,0.4056,0.02,0.8864,0.1136,,0.5744,0.4056,0.02,0.8864,0.1136
262_,D16,CAUCASIAN,,3.68086,0.00586789,0.00159416,,29.099,,0.5744,0.4056,0.02,0.8864,0.1136,,0.5744,0.4056,0.02,0.8864,0.1136
262_,D16,BLACK,,3.81804,0.0121594,0.00318471,,30.32,,0.5744,0.4056,0.02,0.8864,0.1136,,0.5744,0.4056,0.02,0.8864,0.1136
262_,D2,ASIAN,,1.564,0.0562825,0.0359862,,25.382,,0.566,0.342,0.092,0.8504,0.1496,,0.566,0.342,0.092,0.8504,0.1496
262_,D2,HISPANIC,,3.95124,0.0581334,0.0147127,,25.457,,0.566,0.342,0.092,0.8504,0.1496,,0.566,0.342,0.092,0.8504,0.1496
262_,D2,CAUCASIAN,,2.78457,0.0359287,0.0129028,,26.232,,0.566,0.342,0.092,0.8504,0.1496,,0.566,0.342,0.092,0.8504,0.1496
262_,D19,CAUCASIAN,,0.000882374,1.75024e-10,1.98356e-07,,32.964,,0.686,0.2724,0.0416,0.9728,0.0272,,0.686,0.2724,0.0416,0.9728,0.0272
262_,D19,BLACK,,0.000936236,1.44904e-10,1.54773e-07,,34.34,,0.686,0.2724,0.0416,0.9728,0.0272,,0.686,0.2724,0.0416,0.9728,0.0272
262_,D19,HISPANIC,,0.000446615,1.48726e-10,3.33008e-07,,32.082,,0.686,0.2724,0.0416,0.9728,0.0272,,0.686,0.2724,0.0416,0.9728,0.0272
262_,D19,ASIAN,,0.000287727,4.28544e-11,1.48941e-07,,30.377,,0.686,0.2724,0.0416,0.9728,0.0272,,0.686,0.2724,0.0416,0.9728,0.0272
262_,vWA,BLACK,,0.0156059,3.4842e-06,0.000223261,,23.111,,0.6288,0.3296,0.0416,0.9728,0.0272,,0.6288,0.3296,0.0416,0.9728,0.0272
262_,vWA,CAUCASIAN,,0.0357002,1.14393e-05,0.000320425,,22.048,,0.6288,0.3296,0.0416,0.9728,0.0272,,0.6288,0.3296,0.0416,0.9728,0.0272
262_,vWA,HISPANIC,,0.0214582,5.70254e-06,0.000265751,,20.452,,0.6288,0.3296,0.0416,0.9728,0.0272,,0.6288,0.3296,0.0416,0.9728,0.0272
262_,vWA,ASIAN,,0.12869,2.05792e-05,0.000159913,,19.714,,0.6288,0.3296,0.0416,0.9728,0.0272,,0.6288,0.3296,0.0416,0.9728,0.0272
262_,TPOX,BLACK,,0.546726,0.00465692,0.00851784,,16.336,,0.7148,0.2292,0.056,0.9224,0.0776,,0.7148,0.2292,0.056,0.9224,0.0776
262_,TPOX,CAUCASIAN,,1.08736,0.00235597,0.00216668,,14.422,,0.7148,0.2292,0.056,0.9224,0.0776,,0.7148,0.2292,0.056,0.9224,0.0776
262_,TPOX,HISPANIC,,0.488862,0.00520652,0.0106503,,13.851,,0.7148,0.2292,0.056,0.9224,0.0776,,0.7148,0.2292,0.056,0.9224,0.0776
262_,TPOX,ASIAN,,0.565152,0.00450559,0.00797235,,11.379,,0.7148,0.2292,0.056,0.9224,0.0776,,0.7148,0.2292,0.056,0.9224,0.0776
262_,D18,BLACK,,0.0033685,1.4278e-06,0.000423869,,21.039,,0.6472,0.268,0.0848,0.98,0.02,,0.6472,0.268,0.0848,0.98,0.02
262_,D18,HISPANIC,,0.0045457,9.77046e-07,0.000214939,,21.508,,0.6472,0.268,0.0848,0.98,0.02,,0.6472,0.268,0.0848,0.98,0.02
262_,D18,CAUCASIAN,,0.00432079,1.04061e-06,0.000240837,,21.585,,0.6472,0.268,0.0848,0.98,0.02,,0.6472,0.268,0.0848,0.98,0.02
262_,D18,ASIAN,,0.0040285,1.16194e-06,0.000288429,,25.196,,0.6472,0.268,0.0848,0.98,0.02,,0.6472,0.268,0.0848,0.98,0.02
262_,D5,HISPANIC,,0.0604227,0.00331011,0.0547825,,16.347,,0.7116,0.2684,0.02,0.98,0.02,,0.7116,0.2684,0.02,0.98,0.02
262_,D5,BLACK,,0.0799048,0.00317497,0.0397343,,18.938,,0.7116,0.2684,0.02,0.98,0.02,,0.7116,0.2684,0.02,0.98,0.02
262_,D5,CAUCASIAN,,0.0679031,0.00339509,0.049999,,18.252,,0.7116,0.2684,0.02,0.98,0.02,,0.7116,0.2684,0.02,0.98,0.02
262_,FGA,CAUCASIAN,,0.00454278,2.08962e-10,4.59988e-08,,27.483,,0.6488,0.2736,0.0776,0.98,0.02,,0.6488,0.2736,0.0776,0.98,0.02
262_,FGA,BLACK,,0.00415434,2.98709e-10,7.19029e-08,,28.872,,0.6488,0.2736,0.0776,0.98,0.02,,0.6488,0.2736,0.0776,0.98,0.02
262_,FGA,HISPANIC,,0.00475199,2.2495e-10,4.73379e-08,,26.613,,0.6488,0.2736,0.0776,0.98,0.02,,0.6488,0.2736,0.0776,0.98,0.02
262_,FGA,ASIAN,,0.0049194,4.73648e-10,9.62817e-08,,24.785,,0.6488,0.2736,0.0776,0.98,0.02,,0.6488,0.2736,0.0776,0.98,0.02
Overall:,15 Files,BLACK,,8.46351e-17,8.20401e-75,9.69339e-59,,463.434
Overall:,15 Files,CAUCASIAN,,3.77094e-15,2.45158e-74,6.50124e-60,,463.434
Overall:,15 Files,HISPANIC,,2.43693e-16,4.44517e-74,1.82409e-58,,463.434
Overall:,15 Files,ASIAN,,2.0447e-16,2.15591e-74,1.05439e-58,,463.434
263_,D8,BLACK,,0.0830227,0.000145954,0.001758,,27.896,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D8,CAUCASIAN,,0.131285,6.64823e-05,0.000506396,,27.525,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D8,HISPANIC,,0.175432,4.30932e-05,0.000245641,,26.857,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D8,ASIAN,,0.152795,3.67799e-05,0.000240713,,26.111,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D21,BLACK,,2.55427,0.00048689,0.000190618,,26.399,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D21,ASIAN,,7.09161,0.00034589,4.87745e-05,,24.354,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D21,HISPANIC,,4.03821,0.000452376,0.000112024,,25.518,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D21,CAUCASIAN,,2.81415,0.00113971,0.000404993,,26.354,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D7,CAUCASIAN,,0.0109243,0.000194603,0.0178138,,19.036,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D7,BLACK,,0.0144638,0.000222843,0.0154069,,19.328,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D7,HISPANIC,,0.0108372,0.000220955,0.0203885,,17.781,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D7,ASIAN,,0.00636554,0.000292516,0.0459531,,15.558,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,CSF,BLACK,,3.17417,0.263244,0.0829332,,17.345,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,CSF,CAUCASIAN,,3.63865,0.230067,0.0632288,,16.354,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,CSF,HISPANIC,,2.92677,0.286659,0.0979438,,15.72,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,CSF,ASIAN,,3.39217,0.255738,0.0753909,,15.384,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D3,BLACK,,1.52526,0.256244,0.168001,,28.747,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D3,CAUCASIAN,,2.34611,0.248726,0.106016,,28.458,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
263_,D3,ASIAN,,1.14328,0.241308,0.211066,,23.728,,0.93,0.05,0.02,0.98,0.02,,0.93,0.05,0.02,0.98,0.02
